Overall,Team,Player,Nat.,Pos,Age,Amateur Team
1,New Jersey Devils,Jack Hughes/hugheja03,US,C,18,USA U-18 (U.S. NTDP)
2,New York Rangers,Kaapo Kakko/kakkoka01,FI,RW,18,TPS (Finland)
3,Chicago Blackhawks,Kirby Dach/dachki01,CA,C,18,Saskatoon Blades (WHL)
4,Colorado Avalanche,Bowen Byram/byrambo01,CA,D,18,Vancouver Giants (WHL)
5,Los Angeles Kings,Alex Turcotte/turcoal02,US,C,18,USA U-18 (U.S. NTDP)
6,Detroit Red Wings,Moritz Seider/seidemo01,DE,D,18,Mannheim (GERMANY)
7,Buffalo Sabres,Dylan Cozens/cozendy01,CA,C,18,Lethbridge Hurricanes (WHL)
8,Edmonton Oilers,Philip Broberg/brobeph01,SE,D,18,AIK (Sweden-2)
9,Anaheim Ducks,Trevor Zegras/zegratr01,US,C,18,USA U-18 (U.S. NTDP)
10,Vancouver Canucks,Vasily Podkolzin/podkova01,RU,RW,18,SKA-Neva St. Petersburg (RUSSIA-2)
11,Arizona Coyotes,Victor Soderstrom/sodervi01,SE,D,18,Brynas IF (Sweden)
12,Minnesota Wild,Matthew Boldy/boldyma01,US,LW,18,USA U-18 (U.S. NTDP)
13,Florida Panthers,Spencer Knight/knighsp01,US,G,18,USA U-18 (U.S. NTDP)
14,Philadelphia Flyers,Cameron York/yorkca01,US,D,18,USA U-18 (U.S. NTDP)
15,Montreal Canadiens,Cole Caufield/caufico01,US,RW,18,USA U-18 (U.S. NTDP)
16,Colorado Avalanche,Alex Newhook/newhoal01,CA,C,18,Victoria (BCHL)
17,Vegas Golden Knights,Peyton Krebs/krebspe01,CA,C,18,Kootenay Ice (WHL)
18,Dallas Stars,Thomas Harley/harleth01,US,D,18,Mississauga Steelheads (OHL)
19,Ottawa Senators,Lassi Thomson/thomsla01,FI,D,18,Kelowna Rockets (WHL)
20,Winnipeg Jets,Ville Heinola/heinovi01,FI,D,18,Lukko (Finland)
21,Pittsburgh Penguins,Samuel Poulin/poulisa01,CA,RW,18,Sherbrooke Phoenix (QMJHL)
22,Los Angeles Kings,Tobias Bjornfot/bjornto01,SE,D,18,Djurgardens Jr. (Sweden-Jr.)
23,New York Islanders,Simon Holmström/holmssi01,SE,RW,18,HV 71 Jr. (Sweden-Jr.)
24,Nashville Predators,Philip Tomasino/tomasph01,CA,C,18,Niagara (OHL)
25,Washington Capitals,Connor McMichael/mcmicco01,CA,C,18,London Knights (OHL)
26,Calgary Flames,Jakob Pelletier/pelleja01,CA,LW,18,Moncton Wildcats (QMJHL)
27,Tampa Bay Lightning,Nolan Foote/footeno01,US,LW,18,Kelowna Rockets (WHL)
28,Carolina Hurricanes,Ryan Suzuki/suzukry01,CA,C,18,Barrie Colts (OHL)
29,Anaheim Ducks,Brayden Tracey/tracebr01,CA,LW,18,Moose Jaw Warriors (WHL)
30,Boston Bruins,John Beecher/beechjo01,US,C,18,USA U-18 (U.S. NTDP)
31,Buffalo Sabres,Ryan Johnson/johnsry03,US,D,18,Sioux Falls (USHL)
32,Ottawa Senators,Shane Pinto/pintosh01,US,C,18,Tri-City (USHL)
33,Los Angeles Kings,Arthur Kaliyev/kaliyar01,UZ,RW,18,Hamilton Bulldogs (OHL)
34,Philadelphia Flyers,Bobby Brink/brinkbo01,US,RW,18,Sioux City (USHL)
35,Detroit Red Wings,Antti Tuomisto/tuomian01,FI,D,18,Assat Jr. (Finland-Jr.)
36,Carolina Hurricanes,Pyotr Kochetkov/kochepy01,RU,G,20,HK Ryazan (RUSSIA-2)
37,Ottawa Senators,Mads Sogaard/sogaama01,DK,G,18,Medicine Hat Tigers (WHL)
38,Edmonton Oilers,Raphael Lavoie/lavoira01,CA,C,18,Halifax Mooseheads (QMJHL)
39,Anaheim Ducks,Jackson LaCombe/lacomja01,US,D,18,Shattuck - St. Mary's Prep (High-MN)
40,Vancouver Canucks,Nils Hoglander/hoglani01,SE,LW,18,Rogle (Sweden)
41,Vegas Golden Knights,Kaedan Korczak/korczka01,CA,D,18,Kelowna Rockets (WHL)
42,Minnesota Wild,Vladislav Firstov/firstvl01,RU,LW,18,Waterloo (USHL)
43,Chicago Blackhawks,Alex Vlasic/vlasial01,US,D,18,USA U-18 (U.S. NTDP)
44,Carolina Hurricanes,Jamieson Rees/reesja01,CA,C,18,Sarnia Sting (OHL)
45,Nashville Predators,Egor Afanasyev/afanaeg01,RU,LW,18,Muskegon (USHL)
46,Montreal Canadiens,Jayden Struble/strubja01,US,D,18,St. Sebastian's School (High-MA)
47,Colorado Avalanche,Drew Helleson/helledr01,US,D,18,USA U-18 (U.S. NTDP)
48,San Jose Sharks,Artemi Kniazev/kniazar01,RU,D,18,Chicoutimi Sagueneens (QMJHL)
49,New York Rangers,Matthew Robertson/roberma02,CA,D,18,Edmonton Oil Kings (WHL)
50,Los Angeles Kings,Samuel Fagemo/fagemsa01,SE,LW,19,Frolunda (Sweden)
51,Winnipeg Jets,Simon Lundmark/lundmsi01,SE,D,18,Linkoping Jr. (Sweden-Jr.)
52,Florida Panthers,Vladislav Kolyachonok/kolyavl01,BY,D,18,Flint Firebirds (OHL)
53,Toronto Maple Leafs,Nicholas Robertson/roberni01,US,LW,18,Peterborough Petes (OHL)
54,Detroit Red Wings,Robert Mastrosimone/mastrro01,US,LW,18,Chicago (USHL)
55,San Jose Sharks,Dillon Hamaliuk/hamaldi01,CA,LW,18,Seattle Thunderbirds (WHL)
56,Washington Capitals,Brett Leason/leasobr01,CA,RW,20,Prince Albert Raiders (WHL)
57,New York Islanders,Samuel Bolduc/boldusa01,CA,D,18,Blainville-Boisbriand Armada (QMJHL)
58,New York Rangers,Karl Henriksson/henrika01,SE,C,18,Frolunda Jr. (Sweden-Jr.)
59,Minnesota Wild,Hunter Jones/joneshu01,CA,G,18,Peterborough Petes (OHL)
60,Detroit Red Wings,Albert Johansson/johanal01,SE,D,18,Farjestad Jr. (Sweden-Jr.)
61,New Jersey Devils,Nikita Okhotyuk/okhotni01,RU,D,18,Ottawa 67's (OHL)
62,St. Louis Blues,Nikita Alexandrov/alexani01,DE,C,18,Charlottetown Islanders (QMJHL)
63,Colorado Avalanche,Matthew Stienburg/stienma01,CA,C,18,St. Andrews College (HIGH-ON)
64,Montreal Canadiens,Mattias Norlinder/norlima01,SE,D,19,MODO Jr. (Sweden-Jr.)
65,Nashville Predators,Alexander Campbell/campbal01,CA,LW,18,Victoria (BCHL)
66,Detroit Red Wings,Albin Grewe/greweal01,SE,RW,18,Djurgardens Jr. (Sweden-Jr.)
67,Buffalo Sabres,Erik Portillo/portier01,SE,G,19,Frolunda Jr. (Sweden-Jr.)
68,New York Rangers,Zachary Jones/jonesza01,US,D,18,Tri-City (USHL)
69,Florida Panthers,John Ludvig/ludvijo01,CZ,D,19,Portland Winter Hawks (WHL)
70,New Jersey Devils,Daniil Misyul/misyuda01,BY,D,18,Yaroslaval 2 (Russia-Jr.)
71,Tampa Bay Lightning,Hugo Alnefelt/alnefhu01,SE,G,18,HV 71 Jr. (Sweden-Jr.)
72,Philadelphia Flyers,Ronald Attard/attarro01,US,D,20,Tri-City (USHL)
73,Carolina Hurricanes,Patrick Puistola/puistpa01,FI,RW,18,Tappara Jr. (Finland-Jr.)
74,Pittsburgh Penguins,Nathan Legare/legarna01,CA,RW,18,Baie-Comeau Drakkar (QMJHL)
75,Minnesota Wild,Adam Beckman/beckmad01,CA,LW,18,Spokane Chiefs (WHL)
76,Arizona Coyotes,John Farinacci/farinjo01,US,C,18,Dexter School (High-MA)
77,Montreal Canadiens,Gianni Fairbrother/fairbgi01,CA,D,18,Everett Silvertips (WHL)
78,Colorado Avalanche,Alex Beaucage/beaucal01,CA,RW,18,Rouyn-Noranda Huskies (QMJHL)
79,Vegas Golden Knights,Pavel Dorofeyev/dorofpa01,RU,LW,18,Magnitogorsk (Russia)
80,New Jersey Devils,Graeme Clarke/clarkgr01,US,RW,18,Ottawa 67's (OHL)
81,Florida Panthers,Cole Schwindt/schwico01,CA,RW,18,Mississauga Steelheads (OHL)
82,New Jersey Devils,Michael Vukojevic/vukojmi01,CA,D,18,Kitchener Rangers (OHL)
83,Carolina Hurricanes,Anttoni Honka/honkaan01,FI,D,18,Jukurit (Finland)
84,Toronto Maple Leafs,Mikko Kokkonen/kokkomi01,FI,D,18,Jukurit (Finland)
85,Edmonton Oilers,Ilya Konovalov/konovil01,RU,G,21,Yaroslaval (Russia)
86,Vegas Golden Knights,Layton Ahac/ahacla01,CA,D,18,Prince George (BCHL)
87,Los Angeles Kings,Lukas Parik/pariklu01,CZ,G,18,Liberec Jr. (Czech-Jr.)
88,Calgary Flames,Ilya Nikolaev/nikolil01,RU,C,18,Yaroslaval 2 (Russia-Jr.)
89,Tampa Bay Lightning,Maxim Cajkovic/cajkoma01,SK,RW,18,Saint John Sea Dogs (QMJHL)
90,Carolina Hurricanes,Domenick Fensore/fensodo01,US,D,18,USA U-18 (U.S. NTDP)
91,Washington Capitals,Aliaksei Protas/protaal01,BY,C,18,Prince Albert Raiders (WHL)
92,Boston Bruins,Quinn Olson/olsonqu01,CA,LW,18,Okotoks (AJHL)
93,St. Louis Blues,Colten Ellis/ellisco01,CA,G,18,Rimouski Oceanic (QMJHL)
94,Ottawa Senators,Viktor Lodin/lodinvi01,SE,C,20,Orebro (Sweden)
95,Los Angeles Kings,Jordan Spence/spencjo01,AU,D,18,Moncton Wildcats (QMJHL)
96,New Jersey Devils,Tyce Thompson/thompty01,US,RW,20,Providence (H-East)
97,Detroit Red Wings,Ethan Phillips/phillet01,CA,C,18,Sioux Falls (USHL)
98,Arizona Coyotes,Matias Maccelli/maccema01,FI,LW,18,Dubuque (USHL)
99,Carolina Hurricanes,Cade Webber/webbeca01,US,D,18,Rivers Academy (High-MA)
100,Edmonton Oilers,Matej Blumel/blumema01,CZ,RW,19,Waterloo (USHL)
101,Anaheim Ducks,Henry Thurn/thurnhe01,US,D,18,USA U-18 (U.S. NTDP)
102,Buffalo Sabres,Aaron Huglen/hugleaa01,US,RW,18,Roseau (High-MN)
103,Philadelphia Flyers,Mason Millman/millmma01,CA,D,18,Saginaw Spirit (OHL)
104,Columbus Blue Jackets,Eric Hjorth/hjorter01,SE,D,18,Linkoping Jr. (Sweden-Jr.)
105,Chicago Blackhawks,Michael Teply/teplymi01,CZ,LW,18,Benatky N.J. (Czech-2)
106,Florida Panthers,Carter Berger/bergeca01,CA,D,19,Victoria (BCHL)
107,Arizona Coyotes,Alexandr Darin/darinal01,RU,RW,19,Yaroslaval 2 (Russia-Jr.)
108,San Jose Sharks,Yegor Spiridonov/spiriye01,RU,C,18,Magnitogorsk 2 (Russia-Jr.)
109,Nashville Predators,Marc Del Gaizo/delgama01,US,D,19,Massachusetts-Lowell (H-East)
110,Vegas Golden Knights,Ryder Donovan/donovry01,US,C,18,Duluth East (High-MN)
111,Dallas Stars,Samuel Sjolund/sjolusa01,SE,D,18,AIK Jr. (Sweden-Jr.)
112,New York Rangers,Hunter Skinner/skinnhu01,US,D,18,Lincoln (USHL)
113,Winnipeg Jets,Henri Nikkanen/nikkahe01,FI,C,18,Jukurit Jr. (Finland-Jr.)
114,Columbus Blue Jackets,Dimitri Voronkov/vorondi01,RU,LW,19,Bars Kazan (RUSSIA-2)
115,Toronto Maple Leafs,Mikhail Abramov/abrammi01,RU,C,18,Victoriaville Tigres (QMJHL)
116,Calgary Flames,Lucas Feuk/feuklu01,SE,LW,18,Sodertalje Jr. (Sweden-Jr.)
117,Nashville Predators,Semyon Chystyakov/chystse01,RU,D,18,UFA 2 (Russia-Jr.)
118,New Jersey Devils,Case McCarthy/mccarca01,US,D,18,USA U-18 (U.S. NTDP)
119,Los Angeles Kings,Kim Nousianinen/nousiki01,FI,D,18,Kalpa Jr. (Finland-Jr.)
120,Tampa Bay Lightning,Maxwell Crozier/crozima01,CA,D,19,Sioux Falls (USHL)
121,Carolina Hurricanes,Tuukka Tieksola/tiekstu01,FI,RW,18,Karpat Jr. (Finland-Jr.)
122,Vancouver Canucks,Ethan Keppen/keppeet01,CA,LW,18,Flint Firebirds (OHL)
123,Chicago Blackhawks,Antti Saarela/saarean01,FI,C,18,Lukko (Finland)
124,Toronto Maple Leafs,Nicholas Abruzzese/abruzni01,US,C,20,Chicago (USHL)
125,Ottawa Senators,Mark Kastelic/kastema01,US,C,20,Calgary Hitmen (WHL)
126,Montreal Canadiens,Jacob Leguerrier/legueja01,CA,D,18,Sault Ste. Marie Greyhounds (OHL)
127,New Jersey Devils,Cole Brady/bradyco01,CA,G,18,Janesville (NAHL)
128,Detroit Red Wings,Cooper Moore/mooreco01,US,D,18,Brunswick Prep. (HIGH-CT)
129,New Jersey Devils,Arseny Gritsyuk/gritsar01,RU,RW,18,OMSK 2 (Russia-Jr.)
130,New York Rangers,Leevi Aaltonen/aaltole01,FI,RW,18,Kalpa Jr. (Finland-Jr.)
131,Montreal Canadiens,Rhett Pitlick/pitlirh01,US,LW,18,Chaska (High-MN)
132,Anaheim Ducks,Trevor Janicke/janictr01,US,C,18,Central Illinois (USHL)
133,Vancouver Canucks,Carson Focht/fochtca01,CA,C,19,Calgary Hitmen (WHL)
134,Winnipeg Jets,Harrison Blaisdell/blaisha01,GB,C,18,Chilliwack (BCHL)
135,Vegas Golden Knights,Isaiah Saville/savilis01,US,G,18,Tri-City (USHL)
136,Florida Panthers,Henrik Rybinski/rybinhe01,CA,RW,18,Seattle Thunderbirds (WHL)
137,Florida Panthers,Owen Lindmark/lindmow01,US,C,18,USA U-18 (U.S. NTDP)
138,Montreal Canadiens,Frederik Nissen Dichow/nissefr01,DK,G,18,Vojens (DENMARK-2)
139,Vegas Golden Knights,Marcus Kallionkieli/kallima01,FI,LW,18,Sioux City (USHL)
140,Colorado Avalanche,Sasha Mutala/mutalsa01,CA,RW,18,Tri-City Americans (WHL)
141,Vegas Golden Knights,Mason Primeau/primema01,CA,C,18,North Bay Battalion (OHL)
142,Dallas Stars,Nicholas Porco/porconi01,CA,LW,18,Saginaw Spirit (OHL)
143,Buffalo Sabres,Filip Cederqvist/cederfi01,SE,LW,19,VAXJO (Sweden)
144,Winnipeg Jets,Logan Neaton/neatolo01,US,G,20,Prince George (BCHL)
145,Pittsburgh Penguins,Judd Caulfield/caulfju01,US,RW,18,USA U-18 (U.S. NTDP)
146,Toronto Maple Leafs,Michael Koster/kostemi01,US,D,18,Chaska (High-MN)
147,New York Islanders,Reece Newkirk/newkire01,CA,C,18,Portland Winter Hawks (WHL)
148,Nashville Predators,Ethan Haider/haideet01,US,G,18,MN Magicians (NAHL)
149,Minnesota Wild,Matvey Guskov/guskoma01,RU,C,18,London Knights (OHL)
150,Calgary Flames,Joshua Nodler/nodlejo01,US,C,18,Fargo (USHL)
151,Arizona Coyotes,Aku Raty/ratyak01,FI,RW,18,Karpat Jr. (Finland-Jr.)
152,Carolina Hurricanes,Kirill Slepets/slepeki01,RU,RW,20,Yaroslaval 2 (Russia-Jr.)
153,Washington Capitals,Martin Has/hasma01,CZ,D,18,Tappara Jr. (Finland-Jr.)
154,Boston Bruins,Roman Bychkov/bychkro01,RU,D,18,Yaroslaval 2 (Russia-Jr.)
155,St. Louis Blues,Keean Washkurak/washkke01,CA,C,18,Mississauga Steelheads (OHL)
156,Vancouver Canucks,Arturs Silovs/silovar01,LV,G,18,RIGA 2 (Russia-Jr.)
157,Los Angeles Kings,Braden Doyle/doylebr01,US,D,18,Lawrence Academy (High-MA)
158,New Jersey Devils,Patrick Moynihan/moynipa01,US,RW,18,USA U-18 (U.S. NTDP)
159,Detroit Red Wings,Elmer Soderblom/soderel01,SE,RW,18,Frolunda Jr. (Sweden-Jr.)
160,Buffalo Sabres,Lukas Rousek/rouselu01,CZ,RW,20,Sparta (Czech)
161,New York Rangers,Adam Edstrom/edstrad01,SE,C,18,Mora Jr. (Sweden-Jr.)
162,Edmonton Oilers,Tomas Mazura/mazurto01,CZ,C,18,Kimball Union (High-NH)
163,Anaheim Ducks,William Francis/francwi01,US,D,18,Cedar Rapids (USHL)
164,San Jose Sharks,Timur Ibragimov/ibragti01,RU,LW,18,SKA St. Petersburg 2 (Russia-Jr.)
165,Philadelphia Flyers,Egor Serdyuk/serdyeg01,RU,RW,18,Victoriaville Tigres (QMJHL)
166,Minnesota Wild,Marshall Warren/warrema01,US,D,18,USA U-18 (U.S. NTDP)
167,Chicago Blackhawks,Dominic Basse/bassedo01,US,G,18,Selects U18 - South Kent School (HIGH-CT)
168,Florida Panthers,Greg Meireles/meiregr01,CA,C,20,Kitchener Rangers (OHL)
169,Philadelphia Flyers,Roddy Ross/rossro01,CA,G,19,Seattle Thunderbirds (WHL)
170,Montreal Canadiens,Arsen Khisamutdinov/khisaar01,RU,C,21,Nizhnekamsk 2 (Russia-Jr.)
171,Colorado Avalanche,Luka Burzan/burzalu01,CA,RW,19,Brandon Wheat Kings (WHL)
172,Minnesota Wild,Nikita Nesterenko/nesteni02,US,C,18,Lawrenceville (HIGH-NJ)
173,Dallas Stars,Benjamin Brinkman/brinkbe01,US,D,18,Minnesota-Duluth (Big Ten)
174,Arizona Coyotes,Danil Savunov/savunda01,RU,LW,18,Penza (RUSSIA-2)
175,Vancouver Canucks,Karel Plasek/plaseka01,CZ,RW,19,Brno (Czech)
176,Arizona Coyotes,Anthony Romano/romanan01,CA,C,18,Sioux Falls (USHL)
177,Detroit Red Wings,Gustav Berglund/berglgu01,SE,D,18,Frolunda U18 (Sweden-Jr.)
178,New York Islanders,Felix Bibeau/bibeafe01,CA,C,20,Rouyn-Noranda Huskies (QMJHL)
179,Nashville Predators,Isak Walther/walthis01,SE,RW,18,Sodertalje U18 (Sweden-Jr.)
180,Vancouver Canucks,Jack Malone/malonja01,US,RW,18,Youngstown (USHL)
181,Carolina Hurricanes,Kevin Wall/wallke01,US,RW,19,Chilliwack (BCHL)
182,Tampa Bay Lightning,Quinn Schmiemann/schmiqu01,CA,D,18,Kamloops Blazers (WHL)
183,Carolina Hurricanes,Blake Murray/murrabl01,CA,C,18,Sudbury Wolves (OHL)
184,San Jose Sharks,Santeri Hatakka/hataksa01,FI,D,18,Jokerit Jr. (Finland-Jr.)
185,Boston Bruins,Matias Mantykivi/mantyma01,FI,C,18,Saipa Jr. (Finland-Jr.)
186,Anaheim Ducks,Mathew Hill/hillma01,CA,D,18,Barrie Colts (OHL)
187,Ottawa Senators,Maxence Guenette/guenema01,CA,D,18,Val-d'Or Foreurs (QMJHL)
188,Los Angeles Kings,Andre Lee/leean02,SE,LW,19,Sioux Falls (USHL)
189,New Jersey Devils,Nikola Pasic/pasicni01,SE,RW,18,Linkoping Jr. (Sweden-Jr.)
190,Detroit Red Wings,Kirill Tyutyayev/tyutyki01,RU,LW,19,Yekaterinburg 2 (Russia-Jr.)
191,Detroit Red Wings,Carter Gylander/gylanca01,CA,G,18,Sherwood Park (AJHL)
192,Boston Bruins,Jake Schmaltz/schmaja01,US,LW,18,Chicago (USHL)
193,Edmonton Oilers,Maxim Denezhkin/denezma01,RU,C,18,Yaroslaval 2 (Russia-Jr.)
194,Chicago Blackhawks,Cole Moberg/moberco01,CA,D,18,Prince George Cougars (WHL)
195,Vancouver Canucks,Aidan McDonough/mcdonai01,US,LW,19,Cedar Rapids (USHL)
196,Philadelphia Flyers,Bryce Brodzinski/brodzbr01,US,RW,19,Blaine (High-MN)
197,Minnesota Wild,Filip Lindberg/lindbfi01,FI,G,20,Massachusetts-Lowell (H-East)
198,Tampa Bay Lightning,Mikhail Shalagin/shalami01,RU,LW,20,Spartak 2 (Russia-Jr.)
199,Florida Panthers,Matthew Wedman/wedmama01,CA,C,20,Seattle Thunderbirds (WHL)
200,Arizona Coyotes,Axel Bergkvist/bergkax01,SE,D,19,Leksand Jr. (Sweden-Jr.)
201,Montreal Canadiens,Rafael Harvey-Pinard/harvera01,CA,LW,20,Rouyn-Noranda Huskies (QMJHL)
202,Colorado Avalanche,Trent Miner/minertr01,CA,G,18,Vancouver Giants (WHL)
203,Pittsburgh Penguins,Valtteri Puustinen/puustva01,FI,RW,20,HPK (Finland)
204,Toronto Maple Leafs,Kalle Loponen/loponka01,FI,D,18,Hermes (Finland-2)
205,New York Rangers,Eric Ciccolini/ciccoer01,CA,RW,18,Toronto JC (OJHL)
206,Montreal Canadiens,Kieran Ruscheinski/ruschki01,CA,D,18,Spruce Grove (AMHL)
207,Arizona Coyotes,Valentin Nussbaumer/nussbva01,CH,C,18,Shawinigan Cataractes (QMJHL)
208,St. Louis Blues,Vadim Zherenko/zhereva01,RU,G,18,Dynamo Moscow 2 (Russia-Jr.)
209,New York Islanders,Cole Coskey/coskeco01,US,RW,20,Saginaw Spirit (OHL)
210,Nashville Predators,Juuso Parssinen/parssju01,FI,C,18,TPS Jr. (Finland-Jr.)
211,Pittsburgh Penguins,Santeri Airola/airolsa01,FI,D,19,Saipa Jr. (Finland-Jr.)
212,Columbus Blue Jackets,Tyler Angle/anglety01,CA,C,18,Windsor Spitfires (OHL)
213,Tampa Bay Lightning,Mckade Webster/webstmc01,US,LW,19,Green Bay (USHL)
214,Calgary Flames,Dustin Wolf/wolfdu01,US,G,18,Everett Silvertips (WHL)
215,Vancouver Canucks,Arvid Costmar/costmar01,SE,C,18,Linkoping Jr. (Sweden-Jr.)
216,Carolina Hurricanes,Massimo Rizzo/rizzoma01,CA,C,18,Penticton (BCHL)
217,St. Louis Blues,Jeremy Michel/micheje01,CA,LW,18,Val-d'Or Foreurs (QMJHL)
