Rk,Player,Age,Tm,GP,GS,W,L,T/O,GA,SA,SV,SV%,GAA,SO,GPS,MIN
1,Jake Allen,28,STL,46,45,19,17,8,121,1277,1156,0.905,2.83,3,6.5,2568
2,Frederik Andersen,29,TOR,60,60,36,16,7,162,1958,1796,0.917,2.77,1,12.5,3510
3,Craig Anderson,37,OTT,50,47,17,27,4,163,1676,1513,0.903,3.51,2,8.1,2785
4,Richard Bachman,31,VAN,1,1,0,1,0,6,29,23,0.793,6,0,-0.2,60
5,Jonathan Bernier,30,DET,35,30,9,18,5,98,1025,927,0.904,3.16,1,5.1,1860
6,Jordan Binnington,25,STL,32,30,24,5,1,59,807,748,0.927,1.89,5,6,1876
7,Ben Bishop,32,DAL,46,45,27,15,2,87,1323,1236,0.934,1.98,7,10.8,2637
8,MacKenzie Blackwood,22,NJD,23,21,10,10,0,55,669,614,0.918,2.61,2,4.3,1264
9,Sergei Bobrovsky,30,CBJ,62,61,37,24,1,153,1756,1603,0.913,2.58,9,10.4,3557
10,Landon Bow,23,DAL,2,0,0,0,0,1,19,18,0.947,1.03,0,0.2,58
11,Kevin Boyle,26,ANA,5,4,1,3,0,10,139,129,0.928,2.17,1,1,277
12,Laurent Brossoit,25,WPG,21,19,13,6,2,49,652,603,0.925,2.52,1,4.7,1165
13,Peter Budaj,36,LAK,3,1,0,1,0,6,33,27,0.818,5.02,0,-0.1,72
14,Jack Campbell,27,LAK,31,25,10,14,1,61,845,784,0.928,2.3,2,6.3,1593
15,Eric Comrie,23,WPG,1,1,0,1,0,5,28,23,0.821,5.01,0,-0.1,60
16,Mike Condon,28,OTT,2,2,0,2,0,8,40,32,0.8,6.38,0,-0.2,75
17,Pheonix Copley,27,WSH,27,24,16,7,3,74,776,702,0.905,2.9,1,3.9,1529
18,Corey Crawford,34,CHI,39,39,14,18,5,108,1176,1068,0.908,2.93,2,6.3,2213
19,Joey Daccord,22,OTT,1,1,0,1,0,5,40,35,0.875,5,0,0.1,60
20,Scott Darling,30,CAR,8,8,2,4,2,27,233,206,0.884,3.34,0,0.7,486
21,Collin Delia,24,CHI,16,14,6,4,3,50,545,495,0.908,3.61,0,2.9,831
22,Aaron Dell,29,SJS,25,20,10,8,4,70,613,543,0.886,3.17,2,1.9,1323
23,Thatcher Demko,23,VAN,9,8,4,3,1,25,288,263,0.913,2.81,0,1.7,534
24,Casey DeSmith,27,PIT,36,30,15,11,5,89,1060,971,0.916,2.75,3,6.6,1944
25,Michael Dipietro,19,VAN,1,1,0,1,0,7,24,17,0.708,7,0,-0.4,60
26,Louis Domingue,26,TBL,26,26,21,5,0,75,812,737,0.908,2.88,0,4.3,1561
27,Devan Dubnyk,32,MIN,67,66,31,28,6,163,1877,1714,0.913,2.54,2,11.1,3855
28,Brian Elliott,33,PHI,26,23,11,11,1,69,741,672,0.907,2.96,1,3.9,1397
29,Marc-Andre Fleury,34,VEG,61,61,35,21,5,152,1745,1593,0.913,2.51,8,10.3,3635
30,Pavel Francouz,28,COL,2,0,0,2,0,2,35,33,0.943,1.96,0,0.3,61
31,Kaden Fulcher,20,DET,1,0,0,0,0,2,11,9,0.818,4.41,0,0,27
32,Alexandar Georgiev,22,NYR,33,30,14,13,4,91,1057,966,0.914,2.91,2,6.3,1874
33,Christopher Gibson,26,NYI,2,0,0,0,0,1,17,16,0.941,1.5,0,0.2,40
34,John Gibson,25,ANA,58,57,26,22,8,153,1838,1685,0.917,2.84,2,11.6,3233
35,Thomas Greiss,33,NYI,43,39,23,14,2,87,1185,1098,0.927,2.28,5,8.7,2294
36,Philipp Grubauer,27,COL,37,33,18,9,5,89,1071,982,0.917,2.64,3,6.8,2021
37,Jaroslav Halak,33,BOS,40,37,22,11,4,90,1158,1068,0.922,2.34,5,8,2308
38,Carter Hart,20,PHI,31,30,16,13,1,81,976,895,0.917,2.83,0,6.2,1717
39,Connor Hellebuyck,25,WPG,63,62,34,23,3,179,2051,1872,0.913,2.9,2,12.1,3704
40,Adin Hill,22,ARI,13,11,7,5,0,32,322,290,0.901,2.76,1,1.5,696
41,Marcus Hogberg,24,OTT,4,4,0,2,1,14,121,107,0.884,4.09,0,0.3,206
42,Braden Holtby,29,WSH,59,58,32,19,5,160,1795,1635,0.911,2.82,3,10.2,3407
43,Jimmy Howard,34,DET,55,52,23,22,5,156,1709,1553,0.909,3.07,0,9.3,3053
44,Michael Hutchinson,28,TOT,9,8,3,4,2,27,239,212,0.887,3.27,1,0.8,496
45,Carter Hutton,33,BUF,50,48,18,25,5,142,1541,1399,0.908,3,0,8.3,2840
46,Tristan Jarry,23,PIT,2,2,0,1,1,7,62,55,0.887,3.5,0,0.2,120
47,Chad Johnson,32,TOT,19,11,2,11,0,49,406,357,0.879,3.63,1,0.9,811
48,Martin Jones,29,SJS,62,62,36,19,5,176,1699,1523,0.896,2.94,3,7,3597
49,Anton Khudobin,32,DAL,41,37,16,17,5,95,1232,1137,0.923,2.57,2,8.6,2220
50,Keith Kinkaid,29,NJD,41,38,15,18,6,129,1188,1059,0.891,3.36,3,4.3,2302
51,Joonas Korpisalo,24,CBJ,27,21,10,7,3,67,651,584,0.897,2.95,0,2.7,1361
52,Mikko Koskinen,30,EDM,55,51,25,21,6,146,1551,1405,0.906,2.93,4,8,2992
53,Darcy Kuemper,28,ARI,55,55,27,20,8,126,1676,1550,0.925,2.33,5,12,3251
54,Maxime Lagace,26,VEG,1,1,0,1,0,4,31,27,0.871,4.03,0,0,60
55,Robin Lehner,27,NYI,46,43,25,13,5,93,1323,1230,0.93,2.13,6,10.2,2616
56,Charlie Lindgren,25,MTL,1,1,1,0,0,5,49,44,0.898,4.62,0,0.2,65
57,Henrik Lundqvist,36,NYR,52,52,18,23,10,158,1699,1541,0.907,3.07,0,9,3089
58,Roberto Luongo,39,FLA,43,40,18,16,5,122,1205,1083,0.899,3.12,1,5.3,2347
59,Alex Lyon,26,PHI,2,1,0,1,0,6,31,25,0.806,5.08,0,-0.2,71
60,Jacob Markstrom,29,VAN,60,60,28,23,9,166,1896,1730,0.912,2.77,1,11.1,3599
61,Curtis McElhinney,35,CAR,33,33,20,11,2,85,968,883,0.912,2.58,2,5.6,1978
62,Mike McKenna,35,TOT,11,7,1,5,1,34,316,282,0.892,3.99,0,1.2,511
63,Ryan Miller,38,ANA,20,17,8,7,2,51,578,527,0.912,2.76,1,3.3,1109
64,Hunter Miska,23,ARI,1,0,0,0,0,1,9,8,0.889,3.28,0,0,18
65,Sam Montembeault,22,FLA,11,10,4,3,2,30,282,252,0.894,3.04,0,1.1,591
66,Petr Mrazek,26,CAR,40,40,23,14,3,95,1104,1009,0.914,2.39,4,6.6,2387
67,Matt Murray,24,PIT,50,50,29,14,6,129,1594,1465,0.919,2.69,4,10.4,2880
68,Alex Nedeljkovic,23,CAR,1,1,1,0,0,2,26,24,0.923,2,0,0.2,60
69,Michal Neuvirth,30,PHI,7,6,1,4,1,26,184,158,0.859,4.27,0,0,366
70,Antti Niemi,35,MTL,17,17,8,6,2,61,539,478,0.887,3.78,0,1.7,969
71,Anders Nilsson,28,TOT,36,34,14,19,1,101,1098,997,0.908,2.97,2,5.9,2040
72,Eddie Pasquale,28,TBL,3,3,2,1,0,12,102,90,0.882,3.96,0,0.3,182
73,Calvin Petersen,24,LAK,11,10,5,4,1,27,355,328,0.924,2.61,1,2.5,622
74,Calvin Pickard,26,TOT,17,12,4,6,2,48,384,336,0.875,3.86,1,0.7,747
75,Carey Price,31,MTL,66,64,35,24,6,161,1952,1791,0.918,2.49,4,12.5,3880
76,Jonathan Quick,33,LAK,46,46,16,23,7,149,1329,1180,0.888,3.38,2,4.3,2648
77,Antti Raanta,29,ARI,12,12,5,6,0,33,351,318,0.906,2.88,0,1.8,687
78,Tuukka Rask,31,BOS,46,45,27,13,5,109,1245,1136,0.912,2.48,4,7.3,2635
79,James Reimer,30,FLA,36,29,13,12,5,93,929,836,0.9,3.09,0,4.2,1805
80,Pekka Rinne,36,NSH,56,55,30,19,4,130,1581,1451,0.918,2.42,4,10.1,3220
81,David Rittich,26,CGY,45,42,27,9,5,109,1228,1119,0.911,2.61,1,7,2503
82,Juuse Saros,23,NSH,31,27,17,10,2,74,870,796,0.915,2.62,3,5.3,1696
83,Cory Schneider,32,NJD,26,23,6,13,4,70,718,648,0.903,3.06,1,3.4,1372
84,Mike Smith,36,CGY,42,40,23,16,2,109,1069,960,0.898,2.72,2,4.6,2400
85,Garret Sparks,25,TOR,20,17,8,9,1,58,592,534,0.902,3.15,1,2.8,1105
86,Alex Stalock,31,MIN,21,16,6,8,3,53,525,472,0.899,2.99,0,2.3,1065
87,Anthony Stolarz,25,TOT,18,12,4,5,3,50,503,453,0.901,3.45,1,2.3,869
88,Malcolm Subban\subbama01,25,VEG,21,20,8,10,2,60,612,552,0.902,2.93,1,2.9,1227
89,Cam Talbot,31,TOT,35,32,11,17,3,108,997,889,0.892,3.4,1,3.6,1906
90,Linus Ullmark,25,BUF,37,34,15,14,5,109,1146,1037,0.905,3.11,2,5.8,2102
91,Semyon Varlamov,30,COL,49,49,20,19,9,136,1496,1360,0.909,2.87,2,8.2,2839
92,Andrei Vasilevskiy,24,TBL,53,53,39,10,4,128,1713,1585,0.925,2.4,6,12.4,3204
93,Cam Ward,34,CHI,33,29,16,12,4,115,1113,998,0.897,3.67,0,4.6,1882
