Rk,Player,Age,Tm,GP,GS,W,L,GA,SA,SV,SO,MIN
1,Jake Allen/allenja01,28,25,46,45,19,17,121,1277,1156,3,2568
2,Frederik Andersen/anderfr01,29,27,60,60,36,16,162,1958,1796,1,3510
3,Craig Anderson/andercr01,37,21,50,47,17,27,163,1676,1513,2,2785
4,Richard Bachman/bachmri01,31,28,1,1,0,1,6,29,23,0,60
5,Jonathan Bernier/bernijo01,30,11,35,30,9,18,98,1025,927,1,1860
6,Jordan Binnington/binnijo01,25,25,32,30,24,5,59,807,748,5,1876
7,Ben Bishop/bishobe01,32,10,46,45,27,15,87,1323,1236,7,2637
8,MacKenzie Blackwood/blackma01,22,18,23,21,10,10,55,669,614,2,1264
9,Sergei Bobrovsky/bobrose01,30,9,62,61,37,24,153,1756,1603,9,3557
10,Landon Bow/bowla01,23,10,2,0,0,0,1,19,18,0,58
11,Kevin Boyle/boyleke01,26,1,5,4,1,3,10,139,129,1,277
12,Laurent Brossoit/brossla01,25,31,21,19,13,6,49,652,603,1,1165
13,Peter Budaj/budajpe01,36,14,3,1,0,1,6,33,27,0,72
14,Jack Campbell/campbja01,27,14,31,25,10,14,61,845,784,2,1593
15,Eric Comrie/comrier01,23,31,1,1,0,1,5,28,23,0,60
16,Mike Condon/condomi01,28,21,2,2,0,2,8,40,32,0,75
17,Pheonix Copley/copleph01,27,30,27,24,16,7,74,776,702,1,1529
18,Corey Crawford/crawfco01,34,7,39,39,14,18,108,1176,1068,2,2213
19,Joey Daccord/daccojo01,22,21,1,1,0,1,5,40,35,0,60
20,Scott Darling/darlisc01,30,6,8,8,2,4,27,233,206,0,486
21,Collin Delia/deliaco01,24,7,16,14,6,4,50,545,495,0,831
22,Aaron Dell/dellaa01,29,24,25,20,10,8,70,613,543,2,1323
23,Thatcher Demko/demkoth01,23,28,9,8,4,3,25,288,263,0,534
24,Casey DeSmith/desmica01,27,23,36,30,15,11,89,1060,971,3,1944
25,Michael Dipietro/dipiemi01,19,28,1,1,0,1,7,24,17,0,60
26,Louis Domingue/dominlo01,26,26,26,26,21,5,75,812,737,0,1561
27,Devan Dubnyk/dubnyde01,32,15,67,66,31,28,163,1877,1714,2,3855
28,Brian Elliott/elliobr01,33,22,26,23,11,11,69,741,672,1,1397
29,Marc-Andre Fleury/fleurma01,34,29,61,61,35,21,152,1745,1593,8,3635
30,Pavel Francouz/francpa01,28,8,2,0,0,2,2,35,33,0,61
31,Kaden Fulcher/fulchka01,20,11,1,0,0,0,2,11,9,0,27
32,Alexandar Georgiev/georgal01,22,20,33,30,14,13,91,1057,966,2,1874
33,Christopher Gibson/gibsoch01,26,19,2,0,0,0,1,17,16,0,40
34,John Gibson/gibsojo02,25,1,58,57,26,22,153,1838,1685,2,3233
35,Thomas Greiss/greisth01,33,19,43,39,23,14,87,1185,1098,5,2294
36,Philipp Grubauer/grubaph01,27,8,37,33,18,9,89,1071,982,3,2021
37,Jaroslav Halak/halakja01,33,3,40,37,22,11,90,1158,1068,5,2308
38,Carter Hart/hartca01,20,22,31,30,16,13,81,976,895,0,1717
39,Connor Hellebuyck/helleco01,25,31,63,62,34,23,179,2051,1872,2,3704
40,Adin Hill/hillad01,22,2,13,11,7,5,32,322,290,1,696
41,Marcus Hogberg/hogbema01,24,21,4,4,0,2,14,121,107,0,206
42,Braden Holtby/holtbbr01,29,30,59,58,32,19,160,1795,1635,3,3407
43,Jimmy Howard/howarja02,34,11,55,52,23,22,156,1709,1553,0,3053
44,Michael Hutchinson/hutchmi01,28,TOT,9,8,3,4,27,239,212,1,496
44,Michael Hutchinson/hutchmi01,28,27,5,5,2,3,13,152,139,1,295
44,Michael Hutchinson/hutchmi01,28,13,4,3,1,1,14,87,73,0,201
45,Carter Hutton/huttoca01,33,4,50,48,18,25,142,1541,1399,0,2840
46,Tristan Jarry/jarrytr01,23,23,2,2,0,1,7,62,55,0,120
47,Chad Johnson/johnsch02,32,TOT,19,11,2,11,49,406,357,1,811
47,Chad Johnson/johnsch02,32,25,10,7,2,6,29,250,221,1,491
47,Chad Johnson/johnsch02,32,1,9,4,0,5,20,156,136,0,320
48,Martin Jones/jonesma02,29,24,62,62,36,19,176,1699,1523,3,3597
49,Anton Khudobin/khudoan01,32,10,41,37,16,17,95,1232,1137,2,2220
50,Keith Kinkaid/kinkake01,29,18,41,38,15,18,129,1188,1059,3,2302
51,Joonas Korpisalo/korpijo01,24,9,27,21,10,7,67,651,584,0,1361
52,Mikko Koskinen/koskimi01,30,12,55,51,25,21,146,1551,1405,4,2992
53,Darcy Kuemper/kuempda01,28,2,55,55,27,20,126,1676,1550,5,3251
54,Maxime Lagace/lagacma01,26,29,1,1,0,1,4,31,27,0,60
55,Robin Lehner/lehnero01,27,19,46,43,25,13,93,1323,1230,6,2616
56,Charlie Lindgren/lindgch01,25,16,1,1,1,0,5,49,44,0,65
57,Henrik Lundqvist/lundqhe01,36,20,52,52,18,23,158,1699,1541,0,3089
58,Roberto Luongo/luongro01,39,13,43,40,18,16,122,1205,1083,1,2347
59,Alex Lyon/lyonal01,26,22,2,1,0,1,6,31,25,0,71
60,Jacob Markstrom/marksja02,29,28,60,60,28,23,166,1896,1730,1,3599
61,Curtis McElhinney/mcelhcu01,35,6,33,33,20,11,85,968,883,2,1978
62,Mike McKenna/mckenmi01,35,TOT,11,7,1,5,34,316,282,0,511
62,Mike McKenna/mckenmi01,35,21,10,6,1,4,30,292,262,0,454
62,Mike McKenna/mckenmi01,35,22,1,1,0,1,4,24,20,0,57
63,Ryan Miller/millery01,38,1,20,17,8,7,51,578,527,1,1109
64,Hunter Miska/miskahu01,23,2,1,0,0,0,1,9,8,0,18
65,Sam Montembeault/montesa01,22,13,11,10,4,3,30,282,252,0,591
66,Petr Mrazek/mrazepe01,26,6,40,40,23,14,95,1104,1009,4,2387
67,Matt Murray/murrama02,24,23,50,50,29,14,129,1594,1465,4,2880
68,Alex Nedeljkovic/nedelal01,23,6,1,1,1,0,2,26,24,0,60
69,Michal Neuvirth/neuvimi01,30,22,7,6,1,4,26,184,158,0,366
70,Antti Niemi/niemian02,35,16,17,17,8,6,61,539,478,0,969
71,Anders Nilsson/nilssan01,28,TOT,36,34,14,19,101,1098,997,2,2040
71,Anders Nilsson/nilssan01,28,21,24,22,11,11,64,745,681,2,1322
71,Anders Nilsson/nilssan01,28,28,12,12,3,8,37,353,316,0,718
72,Eddie Pasquale/pasqued01,28,26,3,3,2,1,12,102,90,0,182
73,Calvin Petersen/peterca01,24,14,11,10,5,4,27,355,328,1,622
74,Calvin Pickard/pickaca01,26,TOT,17,12,4,6,48,384,336,1,747
74,Calvin Pickard/pickaca01,26,22,11,8,4,2,31,227,196,1,464
74,Calvin Pickard/pickaca01,26,2,6,4,0,4,17,157,140,0,283
75,Carey Price/priceca01,31,16,66,64,35,24,161,1952,1791,4,3880
76,Jonathan Quick/quickjo01,33,14,46,46,16,23,149,1329,1180,2,2648
77,Antti Raanta/raantan01,29,2,12,12,5,6,33,351,318,0,687
78,Tuukka Rask/rasktu01,31,3,46,45,27,13,109,1245,1136,4,2635
79,James Reimer/reimeja01,30,13,36,29,13,12,93,929,836,0,1805
80,Pekka Rinne/rinnepe01,36,17,56,55,30,19,130,1581,1451,4,3220
81,David Rittich/rittida01,26,5,45,42,27,9,109,1228,1119,1,2503
82,Juuse Saros/sarosju01,23,17,31,27,17,10,74,870,796,3,1696
83,Cory Schneider/schneco01,32,18,26,23,6,13,70,718,648,1,1372
84,Mike Smith/smithmi01,36,5,42,40,23,16,109,1069,960,2,2400
85,Garret Sparks/sparkga01,25,27,20,17,8,9,58,592,534,1,1105
86,Alex Stalock/staloal01,31,15,21,16,6,8,53,525,472,0,1065
87,Anthony Stolarz/stolaan01,25,TOT,18,12,4,5,50,503,453,1,869
87,Anthony Stolarz/stolaan01,25,22,12,10,4,3,35,358,323,1,630
87,Anthony Stolarz/stolaan01,25,12,6,2,0,2,15,145,130,0,239
88,Malcolm Subban/subbama01,25,29,21,20,8,10,60,612,552,1,1227
89,Cam Talbot/talboca01,31,TOT,35,32,11,17,108,997,889,1,1906
89,Cam Talbot/talboca01,31,12,31,29,10,15,95,888,793,1,1695
89,Cam Talbot/talboca01,31,22,4,3,1,2,13,109,96,0,211
90,Linus Ullmark/ullmali01,25,4,37,34,15,14,109,1146,1037,2,2102
91,Semyon Varlamov/varlasi01,30,8,49,49,20,19,136,1496,1360,2,2839
92,Andrei Vasilevskiy/vasilan02,24,26,53,53,39,10,128,1713,1585,6,3204
93,Cam Ward/wardca01,34,7,33,29,16,12,115,1113,998,0,1882
