Rk,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,S,TOI,BLK,HIT
1,Nikita Kucherov\kucheni01,25,RW,82,41,87,128,24,62,246,1637,31,44
2,Connor McDavid\mcdavco01,22,C,78,41,75,116,3,20,240,1781,30,39
3,Patrick Kane\kanepa01,30,RW,81,44,66,110,2,22,341,1822,18,21
4,Leon Draisaitl\draisle01,23,C,82,50,55,105,2,52,231,1852,26,57
5,Sidney Crosby\crosbsi01,31,C,79,35,65,100,18,36,220,1658,43,85
6,Brad Marchand\marchbr03,30,LW,79,36,64,100,15,96,231,1550,19,46
7,Johnny Gaudreau\gaudrjo01,25,LW,82,36,63,99,18,24,245,1646,12,12
8,Nathan MacKinnon\mackina01,23,C,82,41,58,99,20,34,365,1812,31,54
9,Steven Stamkos\stamkst01,28,C,82,45,53,98,4,37,234,1501,40,72
10,Aleksander Barkov\barkoal01,23,C,82,35,61,96,-3,8,206,1833,61,28
11,Mitch Marner\marnemi01,21,RW,82,26,68,94,22,22,233,1625,43,29
12,Jonathan Huberdeau\huberjo01,25,C,82,30,62,92,-14,40,226,1546,45,57
13,Brayden Point\pointbr01,22,C,79,41,51,92,27,28,191,1495,43,31
14,Blake Wheeler\wheelbl01,32,RW,82,20,71,91,0,60,231,1698,53,81
15,Alex Ovechkin\ovechal01,33,LW,81,51,38,89,7,40,338,1695,41,223
16,John Tavares\tavarjo01,28,C,82,47,41,88,19,34,286,1565,53,59
17,Artemi Panarin\panarar01,27,LW,79,28,59,87,14,23,191,1569,17,14
18,Mikko Rantanen\rantami01,22,RW,74,31,56,87,13,54,193,1542,41,59
19,Claude Giroux\giroucl01,31,C,82,22,63,85,9,24,229,1759,19,28
20,Mark Scheifele\scheima01,25,C,82,38,46,84,8,38,199,1793,54,54
21,Sebastian Aho\ahose01,21,C,82,30,53,83,25,26,243,1652,34,65
22,Brent Burns\burnsbr01,33,D,82,16,67,83,13,34,300,2058,105,90
23,Jack Eichel\eicheja01,22,C,77,28,54,82,-11,26,303,1574,51,70
24,Phil Kessel\kesseph01,31,RW,82,27,55,82,-19,28,215,1474,18,12
25,Sean Monahan\monahse01,24,C,78,34,48,82,7,12,211,1486,24,36
26,David Pastrnak\pastrda01,22,RW,66,38,43,81,6,32,235,1238,25,57
27,Jonathan Toews\toewsjo01,30,C,82,35,46,81,2,40,235,1723,44,42
28,Tyler Seguin\seguity01,27,C,82,33,47,80,17,18,334,1701,47,74
29,Patrice Bergeron\bergepa01,33,C,65,32,47,79,23,30,205,1200,60,43
30,Elias Lindholm\lindhel01,24,C,81,27,51,78,30,20,182,1623,39,82
31,Ryan O'Reilly\oreilry01,27,C,82,28,49,77,22,12,234,1702,36,31
32,Matthew Tkachuk\tkachma01,21,LW,80,34,43,77,14,62,207,1408,13,104
33,Sean Couturier\coutuse01,26,C,80,33,43,76,2,34,223,1770,60,40
34,Alex DeBrincat\debrial01,21,RW,82,41,35,76,0,15,220,1451,26,35
35,Jake Guentzel\guentja01,24,C,82,40,36,76,13,26,227,1587,47,105
36,Teuvo Teravainen\teravte01,24,LW,82,21,55,76,30,12,167,1469,23,35
37,Gabriel Landeskog\landega01,26,LW,73,34,41,75,17,51,243,1544,64,120
38,Nicklas Backstrom\backsni02,31,C,80,22,52,74,2,30,169,1596,30,54
39,Mark Giordano\giordma01,35,D,78,17,57,74,39,69,221,1891,144,58
40,Tomas Hertl\hertlto01,25,C,77,35,39,74,5,18,176,1465,64,53
41,Mika Zibanejad\zibanmi01,25,C,82,30,44,74,-12,47,236,1686,66,134
42,David Krejci\krejcda01,32,C,81,20,53,73,7,16,139,1432,24,28
43,Dylan Larkin\larkidy01,22,C,76,32,41,73,-6,75,287,1660,38,80
44,Auston Matthews\matthau01,21,C,68,37,36,73,-9,12,251,1262,60,28
45,Mark Stone\stonema01,26,RW,77,33,40,73,17,27,199,1531,71,72
46,Max Domi\domima01,23,LW,82,28,44,72,20,80,203,1425,39,53
47,Evgeny Kuznetsov\kuzneev01,26,C,76,21,51,72,7,50,193,1428,20,46
48,Evgeni Malkin\malkiev01,32,C,68,21,51,72,-25,89,187,1279,33,54
49,Alexander Radulov\radulal01,32,RW,70,29,43,72,22,54,209,1385,83,60
50,Morgan Rielly\riellmo01,24,D,82,20,52,72,24,14,223,1896,114,61
51,John Carlson\carlsjo01,29,D,80,13,57,70,21,34,185,2005,164,54
52,Logan Couture\coutulo01,29,C,81,27,43,70,-6,22,204,1506,52,65
53,Evgenii Dadonov\dadonev01,29,RW,82,28,42,70,-6,8,195,1506,42,33
54,Matt Duchene\duchema01,28,C,73,31,39,70,-3,8,172,1375,40,28
55,Mike Hoffman\hoffmmi02,29,C,82,36,34,70,-24,30,253,1463,26,42
56,Cam Atkinson\atkinca01,29,RW,80,41,28,69,3,20,295,1550,25,27
57,Ryan Nugent-Hopkins\nugenry01,25,C,82,28,41,69,-13,26,208,1648,40,69
58,Vladimir Tarasenko\tarasvl01,27,RW,76,33,35,68,8,22,275,1398,40,88
59,Kyle Connor\connoky01,22,LW,82,34,32,66,-7,18,227,1579,21,9
60,Timo Meier\meierti01,22,RW,78,30,36,66,9,55,250,1324,40,99
61,Elias Pettersson\petteel01,20,C,71,28,38,66,3,12,144,1294,51,42
62,Jakub Voracek\voracja01,29,RW,78,20,46,66,-16,25,210,1456,29,17
63,Sam Reinhart\reinhsa01,23,C,82,22,43,65,-10,16,180,1555,47,38
64,Ryan Johansen\johanry01,26,C,80,14,50,64,7,42,136,1564,23,95
65,Joe Pavelski\paveljo01,34,C,75,38,26,64,-4,22,188,1428,61,69
66,Jeff Skinner\skinnje01,26,C,82,40,23,63,0,36,268,1518,24,31
67,Mathew Barzal\barzama01,21,C,82,18,44,62,-5,46,179,1470,56,25
68,Keith Yandle\yandlke01,32,D,82,9,53,62,-17,50,199,1840,76,47
69,Pierre-Luc Dubois\duboipi01,20,LW,82,27,34,61,16,64,174,1453,52,115
70,Bo Horvat\horvabo01,23,C,82,27,34,61,-4,33,227,1709,63,62
71,Zach Parise\parisza01,34,LW,74,28,33,61,-2,26,229,1381,71,49
72,Erik Gustafsson\gustaer02,26,D,79,17,43,60,-6,34,160,1784,115,100
73,Anze Kopitar\kopitan01,31,C,81,22,38,60,-20,30,156,1807,66,59
74,Gustav Nyquist\nyquigu01,29,RW,81,22,38,60,1,12,204,1419,23,36
75,Tyson Barrie\barrity01,27,D,78,14,45,59,-3,36,218,1699,93,48
76,Jonathan Marchessault\audymjo01,28,C,82,25,34,59,2,52,278,1488,22,98
77,Tomas Tatar\tatarto01,28,C,80,25,33,58,21,34,195,1313,30,77
78,Dylan Strome\stromdy01,21,C,78,20,37,57,-8,20,145,1260,46,13
79,Josh Bailey\bailejo01,29,C,82,16,40,56,8,21,126,1380,32,19
80,Brock Boeser\boesebr01,21,RW,69,26,30,56,-2,22,209,1322,22,14
81,Ryan Dzingel\dzingry01,26,C,78,26,30,56,-9,29,159,1312,38,54
82,Roman Josi\josiro01,28,D,82,15,41,56,9,42,274,2064,144,53
83,Evander Kane\kaneev01,27,LW,75,30,26,56,-4,153,268,1381,25,173
84,William Karlsson\karlswi01,26,C,82,24,32,56,1,16,169,1545,55,51
85,Kevin Labanc\labanke01,23,RW,82,17,39,56,-1,36,130,1150,16,66
86,Kris Letang\letankr01,31,D,65,16,40,56,13,48,206,1687,111,116
87,Thomas Chabot\chaboth01,22,D,70,14,41,55,-12,32,185,1700,112,71
88,Kevin Hayes\hayeske01,26,RW,71,19,36,55,-2,12,156,1298,15,58
89,Andreas Athanasiou\athanan01,24,C,76,30,24,54,-9,38,216,1290,26,33
90,Mikael Granlund\granlmi01,26,C,79,16,38,54,-8,24,189,1449,40,46
91,Victor Hedman\hedmavi01,28,D,70,12,42,54,24,44,182,1594,97,59
92,T.J. Oshie\oshietj01,32,C,69,25,29,54,5,36,143,1284,55,133
93,Brayden Schenn\schenbr01,27,C,72,17,37,54,3,40,159,1338,31,111
94,Jamie Benn\bennja01,29,LW,78,27,26,53,14,56,189,1422,71,142
95,Phillip Danault\danauph01,25,LW,81,12,41,53,17,39,132,1440,60,95
96,Jonathan Drouin\drouijo01,23,LW,81,18,35,53,-8,26,190,1371,23,55
97,Torey Krug\krugto01,27,D,64,6,47,53,-2,33,151,1363,60,53
98,Brock Nelson\nelsobr01,27,C,82,25,28,53,20,28,181,1474,55,51
99,Nino Niederreiter\niedeni01,26,RW,82,23,30,53,-4,30,184,1330,20,94
100,Reilly Smith\smithre01,27,RW,74,19,34,53,13,14,178,1352,33,39
101,Justin Williams\williju01,37,RW,82,23,30,53,-4,44,237,1430,32,55
102,Brendan Gallagher\gallabr01,26,RW,82,33,19,52,10,49,302,1345,31,126
103,Chris Kreider\kreidch01,27,C,79,28,24,52,4,57,201,1375,49,159
104,Eric Staal\staaler01,34,C,81,22,30,52,-7,34,215,1468,28,41
105,Alex Tuch\tuchal01,22,RW,74,20,32,52,13,8,180,1238,40,92
106,Dustin Brown\browndu01,34,RW,72,22,29,51,-17,24,180,1469,29,150
107,Anders Lee\leean01,28,C,82,28,23,51,20,58,204,1401,51,103
108,Joe Thornton\thornjo01,39,C,73,16,35,51,8,20,90,1135,14,17
109,Filip Forsberg\forsbfi01,24,C,64,28,22,50,8,26,217,1191,29,100
110,Patrik Laine\lainepa01,20,RW,82,30,20,50,-24,42,245,1413,44,70
111,Kyle Palmieri\palmiky01,27,RW,74,27,23,50,-9,42,224,1343,35,98
112,Jacob Trouba\troubja01,24,D,82,8,42,50,8,58,162,1876,171,112
113,Travis Konecny\konectr01,21,C,82,24,25,49,-4,40,182,1251,45,65
114,Carl Soderberg\soderca01,33,C,82,23,26,49,-5,26,188,1431,67,99
115,Viktor Arvidsson\arvidvi01,25,LW,58,34,14,48,12,26,195,1110,23,18
116,Ryan Getzlaf\getzlry01,33,C,67,14,34,48,-19,58,133,1304,74,150
117,Yanni Gourde\gourdya01,27,C,80,22,26,48,9,66,130,1267,30,83
118,Anthony Mantha\manthan01,24,RW,67,25,23,48,-8,30,198,1194,23,67
119,Chris Tierney\tiernch01,24,C,81,9,39,48,-22,26,116,1379,54,30
120,James van Riemsdyk\vanrija01,29,LW,66,27,21,48,-10,18,167,1096,16,34
121,Josh Anderson\anderjo05,24,RW,82,27,20,47,25,60,230,1396,40,214
122,Mikael Backlund\backlmi01,29,C,77,21,26,47,34,52,205,1378,26,52
123,Tyler Bertuzzi\bertuty01,23,LW,73,21,26,47,11,36,131,1206,39,76
124,Nico Hischier\hischni01,20,C,69,17,30,47,0,24,160,1249,44,53
125,Tyler Johnson\johnsty01,28,C,80,29,18,47,15,28,163,1276,32,50
126,Clayton Keller\kellecl01,20,C,82,14,33,47,-21,24,200,1495,21,16
127,J.T. Miller\millejt01,25,C,75,13,34,47,8,30,108,1100,23,115
128,Brandon Saad\saadbr01,26,LW,80,23,24,47,-9,12,195,1415,25,52
129,Andrew Shaw\shawan01,27,C,63,19,28,47,17,71,135,1003,36,128
130,Ryan Suter\suterry01,34,D,82,7,40,47,-8,41,136,2189,109,78
131,Jakub Vrana\vranaja01,22,LW,82,24,23,47,20,27,161,1151,32,47
132,Brett Connolly\connobr01,26,RW,81,22,24,46,13,24,139,1080,25,53
133,Seth Jones\jonesse01,24,D,75,9,37,46,1,28,184,1937,133,106
134,Ryan McDonagh\mcdonry01,29,D,82,9,37,46,38,34,128,1811,161,98
135,David Perron\perroda01,30,LW,57,23,23,46,3,46,112,974,13,52
136,Jeff Petry\petryje01,31,D,82,13,33,46,-5,28,172,1896,123,190
137,Travis Zajac\zajactr01,33,C,80,19,27,46,-25,20,120,1542,38,66
138,Drew Doughty\doughdr01,29,D,82,8,37,45,-34,44,154,2181,120,168
139,Erik Karlsson\karlser01,28,D,53,3,42,45,6,22,169,1298,69,44
140,John Klingberg\klingjo01,26,D,64,10,35,45,6,12,153,1570,77,42
141,Brady Tkachuk\tkachbr01,19,LW,71,22,23,45,-10,75,214,1138,26,174
142,Rasmus Dahlin\dahlira01,18,D,82,9,35,44,-13,34,177,1735,66,97
143,Mattias Ekholm\ekholma01,28,D,80,8,36,44,27,47,146,1869,107,68
144,Oliver Ekman-Larsson\ekmanol01,27,D,81,14,30,44,-16,52,176,1915,52,162
145,Nazem Kadri\kadrina01,28,C,73,16,28,44,-2,43,184,1182,13,85
146,Kasperi Kapanen\kapanka01,22,RW,78,20,24,44,12,27,174,1296,19,92
147,Zach Werenski\werenza01,21,D,82,11,33,44,-12,18,168,1878,89,67
148,Andreas Johnsson\johnsan01,24,LW,73,20,23,43,14,32,130,998,36,60
149,Rickard Rakell\rakelri01,25,RW,69,18,25,43,-13,27,194,1275,38,82
150,Rasmus Ristolainen\ristora01,24,D,78,5,38,43,-41,38,182,1922,121,235
151,Jakob Silfverberg\silfvja01,28,LW,73,24,19,43,-9,28,163,1248,43,38
152,Jared Spurgeon\spurgja01,29,D,82,14,29,43,-1,20,152,1980,145,91
153,Jake Debrusk\debruja01,22,LW,68,27,15,42,2,18,156,1099,24,45
154,Adam Henrique\henriad01,28,C,82,18,24,42,-5,24,122,1349,71,78
155,Alexander Kerfoot\kerfoal01,24,C,78,15,27,42,-9,38,116,1161,29,22
156,Bobby Ryan\ryanbo01,31,LW,78,15,27,42,-29,35,160,1223,49,77
157,Paul Stastny\stastpa01,33,C,50,13,29,42,14,30,103,905,15,35
158,Jason Zucker\zuckeja01,27,LW,81,21,21,42,-9,28,214,1383,38,87
159,Cody Eakin\eakinco01,27,C,78,22,19,41,19,16,120,1200,35,88
160,Ryan Ellis\ellisry01,28,D,82,7,34,41,21,20,149,1969,154,71
161,Alex Galchenyuk\galchal01,24,C,72,19,22,41,-19,34,159,1133,34,62
162,Zach Hyman\hymanza01,26,C,71,21,20,41,16,65,144,1227,39,102
163,Bryan Little\littlbr01,31,RW,82,15,26,41,-12,26,126,1298,29,62
164,Darnell Nurse\nurseda01,23,D,82,10,31,41,-5,87,196,1953,146,162
165,Alex Pietrangelo\pietral01,29,D,71,13,28,41,2,22,168,1709,139,62
166,Colin White\whiteco02,22,C,71,14,27,41,-24,24,123,1150,35,23
167,Micheal Ferland\ferlami01,26,LW,71,17,23,40,13,58,156,1001,19,182
168,Duncan Keith\keithdu01,35,D,82,6,34,40,13,70,141,1887,144,42
169,Alex Killorn\killoal01,29,C,82,18,22,40,22,45,153,1220,23,88
170,Max Pacioretty\pacioma01,30,LW,66,22,18,40,-13,36,191,1122,20,119
171,Tom Wilson\wilsoto01,24,RW,63,22,18,40,11,128,130,1143,52,200
172,Mats Zuccarello\zuccama01,31,LW,48,12,28,40,-8,24,104,953,43,57
173,Anthony Cirelli\cirelan01,21,C,82,19,20,39,25,34,123,1217,49,94
174,Kevin Fiala\fialake01,22,LW,83,13,26,39,-23,36,174,1298,20,42
175,Dougie Hamilton\hamildo01,25,D,82,18,21,39,0,54,259,1613,91,160
176,Vinnie Hinostroza\hinosvi01,24,C,72,16,23,39,-4,14,152,1099,41,69
177,Damon Severson\severda01,24,D,82,11,28,39,-27,58,146,1808,87,83
178,Frank Vatrano\vatrafr01,24,LW,81,24,15,39,-10,38,208,1188,74,139
179,Tyler Bozak\bozakty01,32,C,72,13,25,38,-3,20,141,1177,33,52
180,Pavel Buchnevich\buchnpa01,23,LW,64,21,17,38,-10,13,119,971,20,60
181,Alex Chiasson\chiasal01,28,RW,73,22,16,38,-1,32,123,1239,31,85
182,Boone Jenner\jennebo01,25,C,77,16,22,38,6,42,170,1314,70,158
183,Derek Ryan\ryande01,32,C,81,13,25,38,21,24,103,1118,19,19
184,Craig Smith\smithcr01,29,C,76,21,17,38,11,20,205,1150,33,77
185,Artem Anisimov\anisiar01,30,C,78,15,22,37,-2,14,142,1275,33,25
186,Joonas Donskoi\donskjo01,26,RW,80,14,23,37,10,10,115,1074,36,36
187,Jordan Eberle\eberljo01,28,RW,78,19,18,37,-6,17,160,1289,35,36
188,Nikolaj Ehlers\ehlerni01,22,LW,62,21,16,37,2,15,158,977,16,27
189,Aaron Ekblad\ekblaaa01,22,D,82,13,24,37,1,47,180,1939,88,114
190,Shayne Gostisbehere\gostish01,25,D,78,9,28,37,-20,22,180,1533,102,46
191,Taylor Hall\hallta02,27,LW,33,11,26,37,-6,16,113,650,29,22
192,Patric Hornqvist\hornqpa01,32,RW,69,18,19,37,-3,26,197,1068,34,150
193,Dominik Kahun\kahundo01,23,C,82,13,24,37,10,6,137,1160,27,13
194,Patrick Marleau\marlepa01,39,C,82,16,21,37,-6,28,161,1340,41,74
195,Jake Muzzin\muzzija01,29,D,80,9,28,37,21,47,141,1707,134,172
196,Ryan Pulock\pulocry01,24,D,82,9,28,37,21,22,180,1834,148,143
197,Andrei Svechnikov\svechan01,18,RW,82,20,17,37,0,62,189,1201,26,123
198,Shea Theodore\theodsh01,23,D,79,12,25,37,-4,20,202,1588,91,27
199,Oliver Bjorkstrand\bjorkol01,23,RW,77,23,13,36,8,8,161,950,34,43
200,Blake Coleman\colembl01,27,C,78,22,14,36,-19,71,213,1327,44,225
201,Lars Eller\ellerla01,29,C,81,13,23,36,-1,37,163,1339,47,69
202,Jaden Schwartz\schwaja01,26,C,69,11,25,36,-6,16,183,1251,27,61
203,Thomas Vanek\vanekth01,35,LW,64,16,20,36,-12,26,108,903,13,38
204,Mikkel Boedker\boedkmi01,29,RW,71,7,28,35,-23,6,88,996,28,54
205,Nick Bonino\boninni01,30,C,81,17,18,35,27,18,118,1321,70,24
206,Vince Dunn\dunnvi02,22,D,78,12,23,35,14,45,150,1368,68,48
207,Justin Faulk\faulkju01,26,D,82,11,24,35,9,47,217,1839,121,156
208,Nick Foligno\foligni01,31,LW,73,17,18,35,12,44,141,1292,51,175
209,Jared McCann\mccanja01,22,C,78,19,16,35,-1,31,150,1133,51,77
210,Brandon Montour\montobr01,24,D,82,8,27,35,-20,56,181,1841,121,99
211,Frans Nielsen\nielsfr01,34,C,72,10,25,35,-7,14,120,1201,44,79
212,Bryan Rust\rustbr01,26,RW,72,18,17,35,10,24,141,1145,59,119
213,Travis Sanheim\sanhetr01,22,D,82,9,26,35,-4,22,121,1604,133,45
214,Derek Stepan\stepade01,28,C,72,15,20,35,-2,14,195,1384,51,50
215,Ryan Strome\stromry01,25,C,81,19,16,35,-3,64,110,1261,36,76
216,Jimmy Vesey\veseyji02,25,LW,81,17,18,35,-6,21,154,1301,34,79
217,T.J. Brodie\broditj01,28,D,79,9,25,34,29,24,102,1696,86,21
218,Charlie Coyle\coylech01,26,C,81,12,22,34,-1,20,155,1359,56,77
219,Alexander Edler\edleral01,32,D,56,10,24,34,3,54,128,1376,166,127
220,Michael Frolik\frolimi01,30,LW,65,16,18,34,24,26,132,868,22,57
221,Danton Heinen\heineda01,23,C,77,11,23,34,13,16,114,1076,36,54
222,Jesperi Kotkaniemi\kotkaje01,18,C,79,11,23,34,1,26,134,1086,41,66
223,Ilya Kovalchuk\kovalil01,35,LW,64,16,18,34,-26,10,141,1039,19,28
224,Ondrej Palat\palaton01,27,LW,64,8,26,34,4,20,100,953,34,104
225,Conor Sheary\shearco01,26,LW,78,14,20,34,-18,12,147,1140,29,29
226,Tyler Toffoli\toffoty01,26,C,82,13,21,34,-16,23,226,1411,23,39
227,Vincent Trocheck\trochvi01,25,C,55,10,24,34,-9,54,158,1081,42,112
228,Jesper Bratt\brattje01,20,W,51,8,25,33,-8,6,91,774,22,36
229,Jeff Carter\carteje01,34,C,76,13,20,33,-20,42,174,1380,30,80
230,Casey Cizikas\cizikca01,27,C,73,20,13,33,22,36,111,1024,68,129
231,Anthony Duclair\duclaan01,23,LW,74,19,14,33,-2,14,132,940,33,32
232,Noah Hanifin\hanifno01,22,D,80,5,28,33,18,12,116,1662,83,87
233,Miro Heiskanen\heiskmi01,19,D,82,12,21,33,-14,16,182,1895,71,34
234,Alex Iafallo\iafalal01,25,C,82,15,18,33,-17,22,148,1380,54,87
235,Oskar Lindblom\lindbos01,22,LW,81,17,16,33,-9,20,162,1113,52,68
236,Richard Panik\panikri01,27,RW,75,14,19,33,-3,44,140,1246,52,137
237,Robert Thomas\thomaro01,19,C,70,9,24,33,-2,14,80,915,22,13
238,Shea Weber\webersh01,33,D,58,14,19,33,15,28,166,1362,110,129
239,J.T. Compher\comphj.01,23,LW,66,16,16,32,-8,31,118,1153,59,33
240,Mark Jankowski\jankoma01,24,C,79,14,18,32,6,12,99,1004,56,30
241,Scott Laughton\laughsc01,24,C,82,12,20,32,-11,53,130,1218,46,146
242,Esa Lindell\lindees01,24,D,82,11,21,32,14,33,132,1995,161,143
243,Mikhail Sergachev\sergami01,20,D,75,6,26,32,12,28,128,1344,93,97
244,Dustin Byfuglien\byfugdu01,33,D,42,4,27,31,4,69,115,1023,51,77
245,Paul Byron\byronpa01,29,C,56,15,16,31,16,17,94,816,36,114
246,Valtteri Filppula\filppva01,34,C,72,17,14,31,19,16,78,1028,34,12
247,Artturi Lehkonen\lehkoar01,23,LW,82,11,20,31,10,32,176,1276,39,120
248,Josh Morrissey\morrijo04,23,D,59,6,25,31,9,14,95,1322,107,55
249,Tyler Myers\myersty01,28,D,80,9,22,31,11,63,156,1628,99,97
250,Vladislav Namestnikov\namesvl01,26,C,78,11,20,31,-7,44,119,1232,62,140
251,Nolan Patrick\patrino01,20,C,72,13,18,31,-8,27,115,1086,26,72
252,Jason Pominville\pominja01,36,RW,73,16,15,31,-4,4,134,910,20,18
253,Nick Ritchie\ritchni01,23,LW,60,9,22,31,6,82,96,900,31,123
254,Antoine Roussel\roussan01,29,LW,65,9,22,31,5,118,84,894,50,87
255,Jaccob Slavin\slavija01,24,D,82,8,23,31,0,18,146,1889,133,70
256,P.K. Subban\subbapk01,29,D,63,9,22,31,5,60,168,1428,75,56
257,Oskar Sundqvist\sundqos01,24,C,74,14,17,31,-1,22,113,1023,31,101
258,Will Butcher\butchwi01,24,D,78,4,26,30,-17,18,108,1503,74,38
259,Anthony DeAngelo\deangan01,23,D,61,4,26,30,6,77,111,1179,82,54
260,Radek Faksa\faksara01,25,C,81,15,15,30,-3,54,114,1331,65,103
261,Jake Gardiner\gardija01,28,D,62,3,27,30,19,26,78,1315,64,61
262,Marcus Johansson\johanma03,28,C,58,13,17,30,-16,8,115,924,24,28
263,Mathieu Perreault\perrema01,31,C,82,15,15,30,-1,44,95,1003,25,127
264,Nate Schmidt\schmina01,27,D,61,9,21,30,22,8,112,1339,100,37
265,Wayne Simmonds\simmowa01,30,RW,79,17,13,30,-16,99,157,1238,28,137
266,Colton Sissons\sissoco01,25,C,75,15,15,30,20,23,110,1203,52,109
267,Marcus Sorensen\sorenma01,26,RW,80,17,13,30,10,23,100,1037,29,88
268,Connor Brown\brownco02,25,RW,82,8,21,29,11,16,85,1131,37,35
269,Loui Eriksson\erikslo01,33,LW,81,11,18,29,-11,22,107,1139,28,3
270,Mikko Koivu\koivumi01,35,C,48,8,21,29,-2,22,89,878,32,13
271,Colin Miller\milleco02,26,D,65,3,26,29,0,44,131,1277,64,122
272,Ryan Murray\murrary01,25,D,56,1,28,29,20,10,71,1201,93,27
273,Kyle Okposo\okposky01,30,RW,78,14,15,29,-9,41,147,1075,27,87
274,Dmitry Orlov\orlovdm01,27,D,82,3,26,29,3,33,101,1774,103,137
275,Brett Pesce\pescebr01,24,D,73,7,22,29,35,24,98,1496,131,53
276,Evan Rodrigues\rodriev01,25,C,74,9,20,29,-7,25,168,1171,33,33
277,Devin Shore\shorede01,24,C,76,10,19,29,-12,13,82,1084,64,94
278,Brandon Tanev\tanevbr01,27,LW,80,14,15,29,9,41,127,1129,81,278
279,Anthony Beauvillier\beauvan01,21,LW,81,18,10,28,1,8,156,1186,35,87
280,Adrian Kempe\kempead01,22,LW,81,12,16,28,-10,50,118,1175,21,86
281,Oscar Klefbom\klefbos01,25,D,61,5,23,28,-11,16,167,1463,102,44
282,Hampus Lindholm\lindhha01,25,D,76,6,22,28,-5,44,125,1824,133,81
283,Pat Maroon\maroopa01,30,LW,74,10,18,28,-3,64,118,1049,7,135
284,Charlie McAvoy\mcavoch01,21,D,54,7,21,28,14,45,79,1197,91,92
285,Colton Parayko\parayco01,25,D,80,10,18,28,20,15,176,1823,157,127
