Rk,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,S,TOI,BLK,HIT
286,Brent Seabrook\seabrbr01,33,D,78,5,23,28,-6,41,165,1490,180,124
287,Kevin Shattenkirk\shattke01,30,D,73,2,26,28,-15,20,148,1383,104,73
288,Dominik Simon\simondo01,24,C,71,8,20,28,8,18,121,946,19,89
289,Zack Smith\smithza01,30,C,70,9,19,28,-6,81,101,1145,27,136
290,Jordan Staal\staaljo01,30,C,50,11,17,28,6,26,121,914,18,122
291,Lucas Wallmark\wallmlu01,23,C,81,10,18,28,-8,36,131,1198,39,82
292,Sam Bennett\bennesa01,22,C,71,13,14,27,-6,93,115,944,27,121
293,Nick Cousins\cousini01,25,C,81,7,20,27,-8,35,144,1097,51,115
294,Samuel Girard\girarsa01,20,D,82,4,23,27,8,6,116,1631,90,65
295,Nikolay Goldobin\goldoni01,23,LW,63,7,20,27,-10,18,105,944,21,15
296,Alex Goligoski\goligal01,33,D,76,3,24,27,-7,16,102,1582,154,79
297,Niklas Kronwall\kronwni01,38,D,79,3,24,27,-5,40,71,1576,96,84
298,Mike Matheson\mathemi01,24,D,75,8,19,27,-24,44,129,1674,132,63
299,William Nylander\nylanwi01,22,C,54,7,20,27,-4,16,130,838,14,16
300,Tanner Pearson\pearsta01,26,LW,80,18,9,27,-15,25,147,1124,41,128
301,Brad Richardson\richabr02,33,C,66,19,8,27,6,22,128,1054,55,63
302,Jason Spezza\spezzja01,35,C,76,8,19,27,-13,29,121,1009,30,16
303,Alex Steen\steenal01,34,C,65,10,17,27,2,14,114,1030,50,55
304,Colin Wilson\wilsoco01,29,C,65,12,15,27,-6,8,104,882,31,55
305,Ivan Barbashev\barbaiv01,23,C,80,14,12,26,-4,17,60,921,31,86
306,Nick Bjugstad\bjugsni01,26,C,64,14,12,26,6,30,154,968,27,126
307,Matt Calvert\calvema01,29,LW,82,11,15,26,-10,58,141,1164,51,115
308,Cody Ceci\cecico01,25,D,74,7,19,26,-22,18,132,1670,142,120
309,Mike Green\greenmi03,33,D,43,5,21,26,-1,28,92,932,56,60
310,Ryan Hartman\hartmry01,24,RW,83,12,14,26,1,74,145,1089,39,107
311,Calle Jarnkrok\jarnkca01,27,C,79,10,16,26,13,12,106,1219,22,56
312,Mathieu Joseph\josepma01,21,RW,70,13,13,26,5,26,95,795,14,129
313,Tyson Jost\jostty01,20,C,70,11,15,26,-2,14,114,910,35,48
314,Zack Kassian\kassiza01,28,RW,79,15,11,26,-6,102,111,1169,15,191
315,Leo Komarov\komarle01,32,C,82,6,20,26,18,42,78,1139,38,203
316,Nick Leddy\leddyni01,27,D,82,4,22,26,0,18,116,1767,89,77
317,Brock McGinn\mcginbr01,24,LW,82,10,16,26,10,20,123,1173,38,137
318,Neal Pionk\pionkne01,23,D,73,6,20,26,-16,35,132,1545,98,138
319,Ivan Provorov\provoiv01,22,D,82,7,19,26,-16,32,145,2059,149,123
320,Pontus Aberg\abergpo01,25,LW,59,12,13,25,-14,20,101,861,11,45
321,Andre Burakovsky\burakan01,23,LW,76,12,13,25,2,14,100,846,29,35
322,Andrew Copp\coppan01,24,C,69,11,14,25,20,6,82,839,34,71
323,Lawson Crouse\crousla01,21,LW,81,11,14,25,5,67,131,1049,44,288
324,Ryan Donato\donatry01,22,C,56,10,15,25,-15,6,139,767,21,24
325,Andy Greene\greenan01,36,D,82,5,20,25,-9,16,104,1708,208,67
326,Mattias Janmark\janmama02,26,C,81,6,19,25,-4,24,105,1233,44,28
327,Erik Johnson\johnser01,30,D,80,7,18,25,8,38,144,1745,143,124
328,Michal Kempny\kempnmi01,28,D,71,6,19,25,24,60,111,1362,135,84
329,Jordan Martinook\martijo01,26,LW,82,15,10,25,1,38,146,1188,46,199
330,Casey Mittelstadt\mitteca01,20,C,77,12,13,25,-19,10,118,1036,16,30
331,Matt Niskanen\niskama01,32,D,80,8,17,25,-3,41,143,1755,137,167
332,Marcus Pettersson\pettema01,22,D,84,2,23,25,17,66,87,1401,108,101
333,Nick Schmaltz\schmani01,22,C,40,7,18,25,-12,8,62,713,12,5
334,Brady Skjei\skjeibr01,24,D,78,8,17,25,-4,44,126,1656,119,178
335,Jake Virtanen\virtaja01,22,RW,70,15,10,25,-4,44,154,1037,37,154
336,Marc-Edouard Vlasic\vlasima01,31,D,72,3,22,25,-6,10,100,1515,114,23
337,Alexander Wennberg\wennbal01,24,C,75,2,23,25,-1,12,64,1131,32,34
338,Pavel Zacha\zachapa01,21,C,61,13,12,25,-6,15,99,981,24,68
339,Kenny Agostino\agostke01,26,LW,63,6,18,24,-3,34,79,814,14,143
340,Brian Boyle\boylebr01,34,C,73,18,6,24,-14,38,123,981,50,145
341,Jordan Greenway\greenjo02,21,LW,81,12,12,24,-12,29,109,1104,40,57
342,Josh Leivo\leivojo01,25,LW,76,14,10,24,5,32,151,1066,23,44
343,Jack Roslovic\rosloja01,22,C,77,9,15,24,-2,4,74,750,21,32
344,David Savard\savarda01,28,D,82,8,16,24,19,36,124,1619,123,122
345,Miles Wood\woodmi01,23,LW,63,10,14,24,-10,91,159,863,27,97
346,Joel Armia\armiajo01,25,RW,57,13,10,23,0,14,134,900,21,113
347,Derick Brassard\brassde01,31,C,70,14,9,23,-19,39,110,1050,15,102
348,Drake Caggiula\caggidr01,24,LW,55,12,11,23,-5,28,96,794,26,135
349,Filip Chytil\chytifi01,19,C,75,11,12,23,-22,8,133,1034,21,29
350,Cal Clutterbuck\cluttca01,31,RW,73,8,15,23,6,44,95,1020,40,209
351,Braydon Coburn\coburbr01,33,D,74,4,19,23,4,34,113,1192,62,96
352,Brian Dumoulin\dumoubr01,27,D,76,3,20,23,31,20,99,1598,129,141
353,Cam Fowler\fowleca01,27,D,59,5,18,23,-14,20,88,1379,91,32
354,Luke Glendening\glendlu01,29,C,78,10,13,23,2,15,102,1231,102,198
355,Ron Hainsey\hainsro01,37,D,81,5,18,23,30,21,81,1641,144,91
356,Brett Howden\howdebr01,20,C,66,6,17,23,-16,14,74,986,47,64
357,Filip Hronek\hronefi01,21,D,46,5,18,23,-10,30,73,918,32,66
358,Brendan Leipsic\leipsbr01,24,LW,62,7,16,23,-14,24,92,855,28,56
359,Adam Lowry\lowryad01,25,LW,78,12,11,23,6,33,105,1142,49,223
360,Matthew Nieto\nietoma01,26,LW,64,4,19,23,2,8,86,881,26,50
361,Daniel Sprong\spronda01,21,RW,63,14,9,23,-16,10,125,753,14,35
362,Troy Stecher\stechtr01,24,D,78,2,21,23,9,32,105,1554,96,91
363,Kyle Turris\turriky01,29,C,55,7,16,23,-6,33,78,863,15,24
364,Josh Archibald\archijo01,26,RW,68,12,10,22,1,15,92,923,39,161
365,Jordie Benn\bennjo01,31,D,81,5,17,22,15,39,93,1474,128,124
366,Dylan DeMelo\demeldy01,25,D,77,4,18,22,-1,32,109,1485,130,121
367,Jason Dickinson\dickija01,23,C,67,6,16,22,9,23,94,896,50,106
368,Brenden Dillon\dillobr01,28,D,82,1,21,22,19,61,71,1455,78,201
369,Nic Dowd\dowdni01,28,C,64,8,14,22,10,20,47,659,37,97
370,Mathew Dumba\dumbama01,24,D,32,12,10,22,-5,21,93,748,43,60
371,Markus Granlund\granlma01,25,C,77,12,10,22,-4,20,123,1158,24,46
372,Roope Hintz\hintzro01,22,LW,58,9,13,22,-11,24,99,815,36,87
373,Troy Brouwer\brouwtr01,33,RW,75,12,9,21,-6,47,86,952,38,177
374,Kyle Clifford\cliffky01,28,LW,72,11,10,21,4,96,115,755,24,115
375,Sean Kuraly\kuralse01,26,C,71,8,13,21,6,38,134,978,35,129
376,Markus Nutivaara\nutivma01,24,D,80,5,16,21,3,6,99,1414,61,80
377,Adam Pelech\pelecad01,24,D,78,5,16,21,22,24,110,1453,116,149
378,Brendan Perlini\perlibr01,22,LW,68,14,7,21,-17,28,117,789,22,51
379,Austin Wagner\wagneau01,21,LW,62,12,9,21,2,16,67,554,9,142
380,Jordan Weal\wealjo01,26,C,63,8,13,21,-8,18,75,848,26,28
381,David Backes\backeda01,34,C,70,7,13,20,0,31,129,913,30,140
382,Travis Boyd\boydtr01,25,C,53,5,15,20,6,6,35,521,21,13
383,Ben Chiarot\chiarbe01,27,D,78,5,15,20,6,62,111,1452,139,171
384,Jakob Chychrun\chychja01,20,D,53,5,15,20,-12,28,117,1074,77,74
385,Matt Cullen\cullema01,42,C,71,7,13,20,6,14,87,817,31,32
386,Danny DeKeyser\dekeyda01,28,D,52,5,15,20,2,39,59,1142,94,79
387,Adam Erne\ernead01,23,LW,65,7,13,20,10,40,70,686,26,159
388,Jesper Fast\fastje01,27,RW,66,8,12,20,-3,26,80,1038,47,120
389,Radko Gudas\gudasra01,28,D,77,4,16,20,6,63,136,1376,133,255
390,Robert Hagg\haggro01,23,D,82,5,15,20,-3,63,86,1390,158,258
391,Ben Hutton\huttobe01,25,D,69,5,15,20,-23,43,114,1543,102,55
392,Nick Jensen\jenseni02,28,D,80,2,18,20,4,21,94,1588,105,82
393,Ondrej Kase\kaseon01,23,RW,30,11,9,20,0,2,94,470,11,17
394,Adam Larsson\larssad01,26,D,82,3,17,20,-28,44,117,1773,128,256
395,Oscar Lindberg\lindbos02,27,C,55,9,11,20,4,28,91,686,27,104
396,Milan Lucic\lucicmi01,30,LW,79,6,14,20,-9,91,74,1046,22,259
397,Jordan Oesterle\oestejo01,26,D,71,6,14,20,-3,12,77,1342,139,58
398,Ryan Reaves\reavery01,32,RW,80,9,11,20,1,74,95,870,24,305
399,Carter Rowney\rowneca01,29,RW,62,7,13,20,0,12,53,778,35,178
400,Zach Sanford\sanfoza01,24,LW,60,8,12,20,8,21,77,755,37,48
401,Justin Abdelkader\abdelju01,31,LW,71,6,13,19,-14,38,95,1093,34,185
402,Rasmus Andersson\anderra01,22,D,79,2,17,19,17,23,115,1267,83,52
403,Zach Bogosian\bogosza01,28,D,65,3,16,19,-5,52,93,1406,116,83
404,Johnny Boychuk\boychjo01,35,D,74,3,16,19,10,25,157,1393,120,144
405,Marcus Foligno\foligma01,27,LW,82,7,12,19,-1,55,91,982,43,206
406,Brian Gibbons\gibbobr02,30,C,64,8,11,19,-5,20,50,699,29,40
407,Carl Hagelin\hagelca01,30,LW,58,5,14,19,7,30,99,854,20,64
408,Travis Hamonic\hamontr01,28,D,69,7,12,19,21,33,128,1440,167,44
409,Garnet Hathaway\hathaga01,27,RW,76,11,8,19,14,56,77,800,36,200
410,David Kampf\kampfda01,24,C,63,4,15,19,-6,14,72,877,30,39
411,Scott Mayfield\mayfisc01,26,D,79,4,15,19,18,68,104,1480,159,118
412,James Neal\nealja01,31,LW,63,7,12,19,-5,28,141,942,19,46
413,Magnus Paajarvi\paajama01,27,LW,80,11,8,19,-14,6,119,1078,67,65
414,Riley Sheahan\sheahri01,27,C,82,9,10,19,-9,17,110,1104,44,72
415,Chris Wagner\wagnech01,27,C,76,12,7,19,3,51,135,1022,38,247
416,Henrik Borgström\borgshe01,21,C,50,8,10,18,-14,4,54,600,12,11
417,Jonas Brodin\brodijo01,25,D,82,4,14,18,-15,30,111,1685,135,61
418,Ryan Carpenter\carpery01,28,C,68,5,13,18,-6,8,102,858,17,126
419,Blake Comeau\comeabl01,32,RW,77,7,11,18,-7,42,102,1211,40,208
420,Austin Czarnik\czarnau01,26,C,54,6,12,18,-1,8,65,612,24,10
421,Tyler Ennis\ennisty01,29,C,51,12,6,18,-6,2,81,507,14,49
422,Christian Fischer\fischch01,21,RW,71,11,7,18,-13,27,116,935,19,124
423,Conor Garland\garlaco01,22,RW,47,13,5,18,1,12,118,601,17,33
424,Zemgus Girgensons\girgeze01,25,C,72,5,13,18,-11,17,78,980,29,144
425,Matt Grzelcyk\grzelma01,25,D,66,3,15,18,9,68,90,1263,60,46
426,Jujhar Khaira\khairju01,24,LW,60,3,15,18,-12,43,64,754,33,123
427,Alec Martinez\martial01,31,D,60,4,14,18,-2,8,78,1282,135,78
428,Brandon Pirri\pirribr01,27,C,31,12,6,18,7,6,82,448,13,29
429,Michael Raffl\rafflmi01,30,LW,67,6,12,18,-1,32,65,765,29,96
430,Michael Rasmussen\rasmumi01,19,C,62,8,10,18,-8,29,74,749,28,84
431,Devon Toews\toewsde01,24,D,48,5,13,18,7,4,81,859,30,24
432,Sven Andrighetto\andrisv01,25,RW,64,7,10,17,10,14,95,708,32,29
433,Zach Aston-Reese\astonza01,24,C,43,8,9,17,12,26,76,587,37,138
434,Matt Benning\bennima01,24,D,70,5,12,17,11,33,94,1046,59,109
435,Jay Bouwmeester\bouwmja01,35,D,78,3,14,17,-3,40,82,1617,127,61
436,Ryan Callahan\callary01,33,RW,52,7,10,17,7,14,76,579,25,89
437,Andrew Cogliano\coglian01,31,LW,78,6,11,17,1,22,106,982,32,68
438,Travis Dermott\dermotr01,22,D,64,4,13,17,-5,22,98,1108,57,100
439,Barclay Goodrow\goodrba01,25,RW,82,7,10,17,4,76,84,903,68,125
440,Scott Harrington\harrisc01,25,D,73,2,15,17,6,23,54,952,81,73
441,Darren Helm\helmda01,32,C,61,7,10,17,-11,20,107,889,26,50
442,Brett Kulak\kulakbr01,25,D,57,6,11,17,12,31,102,1017,64,107
443,Luke Kunin\kuninlu01,21,C,49,6,11,17,-9,27,88,778,34,67
444,Brendan Lemieux\lemiebr01,22,LW,63,12,5,17,6,108,67,570,31,129
445,Tomas Nosek\nosekto01,26,C,68,8,9,17,-10,18,116,848,23,75
446,Cedric Paquette\paquece01,25,C,80,13,4,17,7,80,87,960,61,269
447,Anton Stralman\stralan01,32,D,47,2,15,17,12,8,57,965,71,59
448,Sami Vatanen\vatansa01,27,D,50,4,13,17,-17,22,107,1086,77,68
449,Alex Biega\biegaal01,30,D,41,2,14,16,0,22,91,725,43,101
450,Justin Braun\braunju01,31,D,78,2,14,16,-14,35,105,1584,120,121
451,Erik Cernak\cernaer01,21,D,58,5,11,16,25,58,107,1117,79,198
452,Dennis Cholowski\cholode01,20,D,52,7,9,16,-20,16,71,949,50,18
453,Dan Girardi\girarda01,34,D,62,4,12,16,6,12,75,1104,108,151
454,Michael Grabner\grabnmi01,31,RW,41,9,7,16,-2,8,65,590,15,28
455,Melker Karlsson\karlsme01,28,C,79,12,4,16,-1,26,79,908,39,67
456,Denis Malgin\malgide01,22,C,50,7,9,16,-10,14,66,644,21,40
457,Josh Manson\mansojo01,27,D,74,3,13,16,-8,62,96,1651,90,184
458,Brayden McNabb\mcnabbr01,28,D,81,4,12,16,11,52,84,1578,139,200
459,Tyler Motte\mottety01,23,C,74,9,7,16,-12,10,114,945,52,200
460,Kris Russell\russekr01,31,D,72,3,13,16,5,27,63,1471,185,93
461,Austin Watson\watsoau01,27,LW,37,7,9,16,11,39,64,536,28,109
462,Pierre-Edouard Bellemare\bellepi01,33,LW,76,6,9,15,2,6,108,945,51,71
463,Ian Cole\coleia01,29,D,71,2,13,15,-1,115,82,1403,178,107
464,Eric Fehr\fehrer01,33,RW,72,7,8,15,-8,30,67,795,48,40
465,Warren Foegele\foegewa01,22,LW,77,10,5,15,-17,20,106,962,19,126
466,Nick Holden\holdeni01,31,D,61,3,12,15,5,14,77,1116,76,104
467,Maxime Lajoie\lajoima01,21,D,56,7,8,15,-25,20,79,1059,82,34
468,Jonathon Merrill\merrijo01,26,D,57,3,12,15,16,53,72,1019,72,71
469,Colton Sceviour\scevico01,29,C,59,5,10,15,-2,15,116,725,58,89
470,Justin Schultz\schulju01,28,D,29,2,13,15,0,4,47,595,41,25
471,MacKenzie Weegar\weegama01,25,D,64,4,11,15,-3,64,79,1086,103,127
472,Noel Acciari\acciano01,27,C,72,6,8,14,-3,47,99,935,36,221
473,Sven Baertschi\baertsv01,26,LW,26,9,5,14,-9,6,43,394,13,18
474,Rudolfs Balcers\balceru01,21,LW,36,5,9,14,-7,10,48,445,24,18
475,Zdeno Chara\charazd01,41,D,62,5,9,14,22,57,99,1307,88,81
476,Calvin de Haan\dehaaca01,27,D,74,1,13,14,1,20,102,1370,106,187
477,Brandon Dubinsky\dubinbr01,32,C,61,6,8,14,-16,36,63,754,28,147
478,Joel Eriksson Ek\eriksjo02,22,C,58,7,7,14,-7,20,111,783,24,117
479,Derek Forbort\forbode01,26,D,81,2,12,14,-13,52,75,1680,139,105
480,Frederik Gauthier\gauthfr01,23,C,70,3,11,14,3,12,46,586,28,98
481,Derek Grant\grantde01,28,C,56,4,10,14,-6,14,74,654,29,92
482,Johan Larsson\larssjo02,26,LW,73,6,8,14,-8,37,79,1043,44,112
483,Olli Maatta\maattol01,24,D,60,1,13,14,9,12,74,1115,116,97
484,Matt Martin\martima02,29,LW,67,6,8,14,5,53,62,766,42,275
485,Jake McCabe\mccabja01,25,D,59,4,10,14,-4,35,64,1118,99,103
486,Trevor van Riemsdyk\vanritr01,27,D,78,3,11,14,-4,10,102,1175,84,42
487,Nikita Zadorov\zadorni01,23,D,70,7,7,14,19,75,100,1204,67,228
488,Nikita Zaitsev\zaitsni01,27,D,81,3,11,14,2,18,71,1658,151,139
489,Michael Amadio\amadimi01,22,C,43,6,7,13,-1,6,37,439,13,16
490,Jay Beagle\beaglja01,33,RW,57,3,10,13,-8,18,45,778,33,102
491,Sam Gagner\gagnesa01,29,C,32,6,7,13,-6,14,68,467,7,21
492,Rocco Grimaldi\grimaro01,25,C,53,5,8,13,-2,10,81,530,20,32
493,Tim Heed\heedti01,28,D,37,2,11,13,9,10,41,532,31,16
494,Jack Johnson\johnsja02,32,D,82,1,12,13,-4,41,86,1581,147,233
495,Par Lindholm\lindhpa01,27,C,65,1,12,13,5,18,65,738,55,58
496,Andrew Mangiapane\mangian01,22,LW,44,8,5,13,11,12,65,464,17,43
497,Victor Mete\metevi01,20,D,71,0,13,13,17,6,65,1262,95,21
498,John Moore\moorejo01,28,D,61,4,9,13,0,26,97,1145,76,77
499,Connor Murphy\murphco02,25,D,52,5,8,13,12,40,84,1013,91,119
500,Marco Scandella\scandma01,28,D,63,6,7,13,-13,26,83,1109,75,53
501,Brett Seney\seneybr01,22,LW,51,5,8,13,-14,31,49,527,15,48
502,Brendan Smith\smithbr05,29,D,63,4,9,13,-7,71,66,964,48,100
503,Vladimir Sobotka\sobotvl01,31,C,69,5,8,13,-20,26,71,979,30,87
504,Marc Staal\staalma01,32,D,79,3,10,13,-9,32,84,1534,119,94
505,Drew Stafford\staffdr01,33,RW,57,5,8,13,-7,18,77,699,19,50
506,Troy Terry\terrytr01,21,C,32,4,9,13,8,2,25,446,12,4
507,Nate Thompson\thompna01,34,C,78,5,8,13,-1,17,71,1014,44,87
508,Nathan Beaulieu\beaulna01,26,D,48,3,9,12,6,39,60,744,42,60
509,Deryk Engelland\engelde01,36,D,74,2,10,12,-3,18,105,1471,152,165
510,Adam Gaudette\gaudead01,22,C,56,5,7,12,-8,18,55,613,15,48
511,Jayce Hawryluk\hawryja01,23,C,42,7,5,12,-8,16,35,396,25,101
512,Brad Hunt\huntbr01,30,D,42,5,7,12,-2,8,75,625,28,18
513,Henri Jokiharju\jokihhe01,19,D,38,0,12,12,-7,16,62,721,37,48
514,Marcus Kruger\krugema01,28,C,74,4,8,12,-2,30,74,771,34,51
515,Trevor Lewis\lewistr01,32,C,44,3,9,12,-9,9,87,617,25,53
516,Riley Nash\nashri02,29,C,78,3,9,12,-8,19,79,846,43,72
517,Joakim Nordstrom\nordsjo02,26,C,70,7,5,12,0,13,103,944,52,86
518,Jamie Oleksiak\oleksja01,26,D,57,4,8,12,5,45,55,840,59,135
519,Jean-Gabriel Pageau\pageaje01,26,C,39,4,8,12,-12,14,83,696,38,63
520,Tyler Pitlick\pitlity01,27,C,47,8,4,12,-2,6,75,629,27,93
521,Derrick Pouliot\poulide01,25,D,62,3,9,12,-1,30,58,1064,71,76
522,Kiefer Sherwood\sherwki01,23,RW,50,6,6,12,1,8,60,569,19,79
523,Chris Tanev\tanevch01,29,D,55,2,10,12,3,18,51,1109,122,29
524,Tage Thompson\thompta01,21,C,65,7,5,12,-22,20,108,788,9,66
525,Christian Wolanin\wolanch01,23,D,30,4,8,12,3,6,36,520,31,11
526,Connor Carrick\carrico01,24,D,34,2,9,11,-13,19,42,571,37,25
527,Joel Edmundson\edmunjo01,25,D,64,2,9,11,8,68,102,1241,106,128
528,Taylor Fedun\fedunta01,30,D,54,4,7,11,2,14,86,748,58,19
529,Andrew Ladd\laddan01,33,LW,26,3,8,11,3,16,34,360,8,37
530,Matt Luff\luffma01,21,RW,33,8,3,11,-2,9,45,367,19,17
531,Greg McKegg\mckeggr01,26,C,41,6,5,11,-2,8,27,437,18,30
532,Mirco Mueller\muellmi01,23,D,53,1,10,11,-3,17,39,958,61,75
533,Mark Pysyk\pysykma01,27,D,70,1,10,11,-1,26,64,1279,89,133
534,Lukas Radil\radillu01,28,C,36,7,4,11,7,6,40,385,9,29
535,Ty Rattie\rattity01,25,RW,50,4,7,11,-2,4,84,567,7,57
536,Mike Reilly\reillmi01,25,D,57,3,8,11,0,16,101,1065,53,48
537,Tobias Rieder\riedeto01,26,C,67,0,11,11,-8,8,92,847,44,69
538,Sam Steel\steelsa01,20,C,22,6,5,11,2,8,33,329,6,9
539,Chandler Stephenson\stephch02,24,C,64,5,6,11,-13,0,36,775,33,38
540,Dale Weise\weiseda01,30,RW,51,5,6,11,-8,19,58,601,21,88
541,Mason Appleton\applema01,23,C,36,3,7,10,9,4,29,295,12,28
542,Teddy Blueger\bluegte01,24,C,28,6,4,10,7,15,33,310,14,52
543,Robert Bortuzzo\borturo01,29,D,59,2,8,10,9,47,75,913,72,95
544,Madison Bowey\boweyma01,23,D,50,2,8,10,-1,46,48,763,63,72
545,Brandon Carlo\carlobr01,22,D,72,2,8,10,22,47,116,1506,88,134
546,Michael Del Zotto\delzomi01,28,D,42,1,9,10,-2,8,45,715,53,129
547,Christian Djoos\djoosch01,24,D,45,1,9,10,9,4,33,611,28,18
548,Erik Gudbranson\gudbrer01,27,D,76,2,8,10,-20,87,94,1386,84,184
549,Niklas Hjalmarsson\hjalmni01,31,D,82,0,10,10,8,44,57,1615,187,45
550,Dryden Hunt\huntdr01,23,LW,31,3,7,10,0,8,53,343,9,65
551,Christian Jaros\jarosch01,22,D,61,1,9,10,-14,27,65,876,82,110
552,Chris Kunitz\kunitch01,39,LW,56,5,5,10,-7,23,44,507,15,85
553,Patrik Nemeth\nemetpa01,26,D,74,1,9,10,5,53,57,1220,131,137
554,Valeri Nichushkin\nichuva01,23,RW,57,0,10,10,-4,0,65,679,32,71
555,Boo Nieves\nievecr01,25,C,43,4,6,10,-4,8,34,415,18,33
556,Matthew Peca\pecama01,25,C,39,3,7,10,-14,4,35,410,21,33
557,Corey Perry\perryco01,33,RW,31,6,4,10,-16,27,59,460,14,21
558,Kevin Rooney\rooneke01,25,C,41,6,4,10,-4,15,39,517,22,77
559,Tim Schaller\schalti01,28,LW,47,3,7,10,-2,9,44,501,18,66
560,Sean Walker\walkese01,24,D,39,3,7,10,-8,8,55,602,40,43
561,Drake Batherson\bathedr01,20,C,20,3,6,9,-2,6,18,268,21,17
562,Kyle Brodziak\brodzky01,34,C,70,6,3,9,-14,33,74,818,46,92
563,William Carrier\carriwi01,24,LW,54,8,1,9,-4,29,85,537,13,277
564,Jacob de La Rose\delarja01,23,LW,60,3,6,9,-13,16,55,686,29,72
565,Christoffer Ehn\ehnch01,22,C,60,3,6,9,-5,6,49,637,39,70
566,Jakob Forsbacka Karlsson\forsbja01,22,C,28,3,6,9,1,2,21,330,9,14
567,Gustav Forsling\forslgu02,22,D,43,3,6,9,-9,30,57,735,38,38
568,Mario Kempe\kempema01,30,C,52,4,5,9,5,18,57,582,30,105
569,Tom Kuhnhackl\kuhnhto01,27,RW,36,4,5,9,1,10,30,457,41,48
570,Ben Lovejoy\lovejbe01,34,D,71,2,7,9,-1,37,95,1213,118,76
571,Andrew MacDonald\macdoan01,32,D,47,0,9,9,-5,18,41,771,95,30
572,Brooks Orpik\orpikbr01,38,D,53,2,7,9,8,32,43,830,78,131
573,Roman Polak\polakro01,32,D,77,1,8,9,6,69,77,1476,152,191
574,Jesse Puljujarvi\puljuje01,20,RW,46,4,5,9,-14,16,53,550,26,46
575,Victor Rask\raskvi01,25,C,49,3,6,9,-4,8,55,593,12,40
576,Radim Simek\simekra01,26,D,41,1,8,9,7,8,41,624,34,67
577,Ryan Spooner\spoonry01,27,C,52,3,6,9,-12,2,67,594,7,39
578,Gabriel Bourque\bourqga01,28,LW,55,2,6,8,3,10,34,536,48,100
579,J.T. Brown\brownjt01,28,RW,56,3,5,8,0,29,56,514,16,99
580,Colby Cave\caveco01,24,C,53,3,5,8,-5,16,58,653,18,73
