Rk,Player,Age,Pos,GP,G,A,PTS,+/-,PIM,S,TOI,BLK,HIT
581,Kevin Connauton\connake01,28,D,50,1,7,8,-2,22,76,918,75,108
582,Trevor Daley\daleytr01,35,D,44,2,6,8,-3,12,47,817,53,14
583,Jason Demers\demerja01,30,D,35,2,6,8,9,12,39,700,43,50
584,Dmitrij Jaskin\jaskidm01,25,RW,37,2,6,8,-5,6,48,373,14,87
585,Ryan Kesler\keslery01,34,C,60,5,3,8,-19,44,86,990,56,93
586,Bogdan Kiselevich\kiselbo01,28,D,32,0,8,8,-3,12,14,475,21,49
587,Oliver Kylington\kylinol01,21,D,38,3,5,8,3,10,21,472,41,11
588,Saku Maenalanen\maenasa01,24,RW,34,4,4,8,0,20,36,321,10,45
589,Trevor Moore\mooretr01,23,LW,25,2,6,8,1,2,26,227,7,15
590,Stefan Noesen\noesest01,25,RW,41,3,5,8,-19,28,64,522,21,95
591,Jan Rutta\ruttaja02,28,D,37,2,6,8,4,16,42,577,30,24
592,Dylan Sikura\sikurdy01,23,C,33,0,8,8,2,0,52,372,10,3
593,Devante Smith-Pelly\smithde06,26,RW,54,4,4,8,-6,15,60,586,36,78
594,Antti Suomela\suomean01,24,C,27,3,5,8,1,4,42,306,11,10
595,Yannick Weber\weberya01,30,D,62,2,6,8,7,18,67,739,32,64
596,Garrett Wilson\wilsoga01,27,LW,50,2,6,8,2,18,54,381,16,114
597,Joey Anderson\anderjo08,20,RW,34,4,3,7,-7,6,49,439,11,42
598,Max Comtois\comtoma01,20,LW,10,2,5,7,3,7,9,146,3,27
599,Michael Dal Colle\dalcomi01,22,LW,28,3,4,7,3,2,34,339,8,10
600,Christian Dvorak\dvorach01,22,C,20,2,5,7,-2,2,25,288,7,16
601,Carl Gunnarsson\gunnaca01,32,D,25,3,4,7,8,6,21,398,35,11
602,Markus Hannikainen\hannima01,25,LW,44,4,3,7,-5,2,52,417,8,63
603,Erik Haula\haulaer01,27,LW,15,2,5,7,1,10,26,249,6,11
604,Taro Hirose\hirosta01,22,LW,10,1,6,7,0,2,15,153,9,1
605,Matt Irwin\irwinma01,31,D,44,1,6,7,5,38,50,497,37,80
606,Jamie McGinn\mcginja01,30,LW,19,4,3,7,-5,6,23,203,3,34
607,Adam McQuaid\mcquaad01,32,D,50,3,4,7,2,42,28,789,88,122
608,Kevan Miller\milleke03,31,D,39,0,7,7,8,35,32,692,79,73
609,Joseph Morrow\morrojo02,26,D,41,1,6,7,0,20,40,572,37,37
610,Igor Ozhiganov\ozhigig01,26,D,53,3,4,7,0,14,43,743,48,57
611,Greg Pateryn\patergr01,28,D,80,1,6,7,-11,41,100,1370,118,144
612,Joakim Ryan\ryanjo02,25,D,44,0,7,7,-1,15,35,562,39,43
613,Miikka Salomaki\salommi01,25,RW,37,3,4,7,5,8,51,387,20,72
614,Nick Seeler\seeleni01,25,D,71,2,5,7,-4,64,67,876,116,78
615,Phil Varone\varonph01,28,C,47,3,4,7,-2,8,34,372,19,23
616,Chris Wideman\widemch01,29,D,25,2,5,7,-12,18,27,326,26,35
617,Egor Yakovlev\yakoveg01,27,D,25,2,5,7,-6,6,24,392,22,12
618,Lias Andersson\anderli01,20,C,42,2,4,6,-13,29,41,450,8,60
619,Peter Cehlarik\cehlape01,23,LW,20,4,2,6,3,6,30,252,7,5
620,Fredrik Claesson\claesfr01,26,D,37,2,4,6,3,9,44,638,33,76
621,Carl Dahlstrom\dahlsca01,24,D,38,0,6,6,9,6,42,707,35,33
622,Jean-Sebastien Dea\deaje01,24,C,23,4,2,6,0,8,29,236,12,21
623,Sheldon Dries\driessh01,24,C,40,3,3,6,-7,26,44,363,20,66
624,Robby Fabbri\fabbrro01,23,C,32,2,4,6,-4,6,43,405,8,30
625,Christian Folin\folinch01,27,D,45,0,6,6,6,27,47,705,78,125
626,Alexandre Fortin\fortial01,21,LW,24,3,3,6,-6,2,29,254,7,21
627,Martin Frk\frkma01,25,RW,30,1,5,6,-9,4,28,276,4,35
628,Carl Grundstrom\grundca01,21,RW,15,5,1,6,-4,6,26,225,3,38
629,Micheal Haley\haleymi01,32,C,43,2,4,6,-2,75,34,348,16,76
630,Caleb Jones\jonesca01,21,D,17,1,5,6,-9,6,21,337,18,20
631,Steven Kampfer\kampfst01,30,D,35,3,3,6,-6,22,40,512,32,44
632,Slater Koekkoek\koekksl01,24,D,31,2,4,6,4,14,36,491,48,54
633,Dmitry Kulikov\kulikdm01,28,D,57,0,6,6,4,47,40,893,71,88
634,Juho Lammikko\lammiju01,23,RW,40,0,6,6,-7,6,39,437,21,45
635,Casey Nelson\nelsoca01,26,D,38,1,5,6,1,13,37,586,36,44
636,Dion Phaneuf\phanedi01,33,D,67,1,5,6,-21,53,80,1005,79,128
637,Lawrence Pilut\pilutla01,23,D,33,1,5,6,-8,20,37,575,33,20
638,Brett Ritchie\ritchbr01,25,RW,53,4,2,6,-7,57,57,509,13,126
639,Matt Roy\royma04,23,D,25,2,4,6,-1,8,34,428,47,38
640,Lukas Sedlak\sedlalu01,25,C,47,4,2,6,-5,10,43,423,20,69
641,Brandon Sutter\suttebr03,29,C,26,4,2,6,-12,6,43,454,13,33
642,Gavin Bayreuther\bayrega01,24,D,19,2,3,5,2,10,25,346,19,11
643,Mark Borowiecki\borowma01,29,D,53,1,4,5,-12,89,59,825,93,212
644,Michael Chaput\chapumi01,26,C,32,0,5,5,-4,14,31,359,17,53
645,Josh Currie\currijo01,26,RW,21,2,3,5,2,2,19,183,17,39
646,Nicolas Deslauriers\deslani01,27,LW,48,2,3,5,-12,22,48,482,22,135
647,Dillon Dube\dubedi01,20,C,25,1,4,5,2,4,22,252,3,11
648,Jonathan Ericsson\ericsjo01,34,D,52,3,2,5,-10,35,48,895,56,98
649,Ryan Graves\gravery01,23,D,26,3,2,5,4,2,26,289,51,32
650,Dan Hamhuis\hamhuda01,36,D,57,0,5,5,-2,28,39,915,61,38
651,Ben Harpur\harpube01,24,D,51,1,4,5,-13,56,50,899,69,89
652,John Hayden\haydejo01,23,C,54,3,2,5,-12,27,42,495,23,97
653,Charles Hudon\hudonch01,24,LW,32,3,2,5,-9,16,50,374,9,73
654,Max Jones\jonesma03,20,LW,30,2,3,5,-1,14,58,395,5,30
655,Noah Juulsen\juulsno01,21,D,21,1,4,5,5,6,22,359,39,60
656,Vladislav Kamenev\kamenvl01,22,LW,23,2,3,5,-2,10,22,208,4,20
657,Karson Kuhlman\kuhlmka01,23,C,11,3,2,5,5,2,15,134,4,6
658,Dean Kukan\kukande01,25,D,25,0,5,5,6,6,16,337,21,16
659,Paul Ladue\laduepa01,26,D,33,2,3,5,0,12,33,436,25,51
660,Jacob Larsson\larssja01,21,D,49,0,5,5,-4,16,57,839,59,41
661,Mackenzie MacEachern\maceama01,24,LW,29,3,2,5,0,10,33,233,4,49
662,Josh Mahura\mahurjo01,20,D,17,1,4,5,0,4,20,243,18,6
663,Martin Marincin\marinma01,26,D,24,1,4,5,-4,12,34,365,21,21
664,Alan Quine\quineal01,25,C,13,3,2,5,0,6,11,123,2,14
665,Juuso Riikola\riikoju01,25,D,37,2,3,5,3,10,43,617,38,86
666,Michael Stone\stonemi01,28,D,14,0,5,5,0,10,12,223,16,27
667,Ben Street\streebe01,31,C,21,3,2,5,-4,2,19,253,9,19
668,Valentin Zykov\zykovva01,23,LW,28,2,3,5,-5,2,29,279,6,26
669,Patrik Berglund\berglpa01,30,C,23,2,2,4,-5,6,25,300,16,25
670,Sammy Blais\blaissa01,22,LW,32,2,2,4,-1,6,27,315,12,93
671,Connor Brickley\brickco01,26,C,14,1,3,4,3,9,18,126,6,35
672,Phillip Di Giuseppe\digiuph01,25,LW,24,1,3,4,-3,8,31,243,9,54
673,Oscar Fantenberg\fanteos01,27,D,61,2,2,4,3,17,70,976,74,91
674,Kurtis Gabriel\gabriku01,25,RW,22,2,2,4,0,59,7,162,8,78
675,Frederick Gaudreau\gaudrfr01,25,C,55,3,1,4,1,2,43,496,18,25
676,Denis Gurianov\guriade01,21,RW,21,1,3,4,-3,0,23,228,9,23
677,Thomas Hickey\hicketh01,29,D,40,0,4,4,5,33,47,740,71,40
678,Korbinian Holzer\holzeko01,30,D,22,1,3,4,5,8,15,353,38,61
679,Julius Honka\honkaju01,23,D,29,0,4,4,-2,10,38,398,31,16
680,Tomas Hyka\hykato01,25,RW,17,1,3,4,-2,2,22,200,5,6
681,Ross Johnston\johnsro02,24,LW,17,1,3,4,3,23,12,135,1,43
682,Corban Knight\knighco01,28,C,23,1,3,4,-5,0,15,223,13,9
683,Ilya Lyubushkin\lyubuil01,24,D,41,0,4,4,-9,13,27,563,61,150
684,Brandon Manning\mannibr01,28,D,39,2,2,4,-15,25,33,579,40,63
685,Andreas Martinsen\martian01,28,LW,24,1,3,4,-5,14,21,190,9,83
686,Jaycob Megna\megnaja02,26,D,28,1,3,4,-1,12,31,407,29,32
687,Sami Niku\nikusa01,22,D,30,1,3,4,0,2,19,418,30,10
688,Alexander Nylander\nylanal01,20,LW,12,2,2,4,-4,4,16,146,1,1
689,Victor Olofsson\olofsvi01,23,RW,6,2,2,4,1,2,21,108,3,2
690,Steven Santini\santist01,23,D,39,1,3,4,-6,16,41,650,43,80
691,Andrej Sekera\sekeran01,32,D,24,0,4,4,3,6,28,396,21,17
692,Jonas Siegenthaler\siegejo01,21,D,26,0,4,4,6,10,12,368,44,31
693,Max Veronneau\veronma01,23,RW,12,2,2,4,-5,0,15,150,5,0
694,Andy Welinski\welinan01,25,D,26,1,3,4,-5,8,32,417,18,47
695,Nathan Bastian\bastina01,21,RW,7,3,0,3,0,10,13,89,1,24
696,Clark Bishop\bishocl01,22,C,20,1,2,3,-3,6,16,189,5,39
697,Anthony Bitetto\bitetan01,28,D,36,0,3,3,-7,12,30,429,36,80
698,Anders Bjork\bjorkan01,22,LW,20,1,2,3,-1,2,18,236,12,9
699,Jonny Brodzinski\brodzjo01,25,C,13,2,1,3,0,2,17,129,7,23
700,Joseph Gambardella\gambajo01,25,C,15,0,3,3,2,2,7,122,5,14
701,Brendan Gaunce\gauncbr01,24,C,3,1,2,3,3,0,2,23,0,4
702,Kevin Gravel\graveke01,26,D,36,0,3,3,-2,4,44,530,53,31
703,Matt Hendricks\hendrma01,37,C,26,0,3,3,-2,19,23,230,8,40
704,Quinn Hughes\hughequ01,19,D,5,0,3,3,0,2,6,90,1,1
705,Jordan Kyrou\kyroujo01,20,C,16,1,2,3,-1,4,16,155,3,2
706,Jori Lehtera\lehtejo01,31,C,27,1,2,3,-7,33,17,246,7,29
707,Vinni Lettieri\lettivi01,23,C,27,1,2,3,-7,14,40,274,11,41
708,Michael McLeod\mcleomi01,20,C,21,0,3,3,-8,13,21,256,4,41
709,Xavier Ouellet\ouellxa01,25,D,19,0,3,3,-3,13,32,323,30,32
710,Nic Petan\petanni01,23,C,18,1,2,3,-5,2,15,137,4,2
711,Ryan Poehling\poehlry01,20,C,1,3,0,3,3,0,3,11,0,1
712,Zac Rinaldo\rinalza01,28,C,23,1,2,3,1,20,11,164,8,47
713,Gemel Smith\smithge02,24,C,17,2,1,3,-4,0,14,142,3,13
714,Juuso Valimaki\valimju01,20,D,24,1,2,3,-2,12,28,372,43,21
715,Scott Wilson\wilsosc01,26,C,15,0,3,3,-8,4,25,172,2,29
716,Filip Zadina\zadinfi01,19,RW,9,1,2,3,-5,0,18,138,3,6
717,Andrew Agozzino\agozzan01,28,LW,11,1,1,2,2,0,11,86,3,14
718,Darren Archibald\archida02,28,RW,12,1,1,2,-3,12,10,89,4,10
719,Josh Brown\brownjo01,25,D,37,1,1,2,-3,28,28,492,31,80
720,Chris Butler\butlech01,32,D,13,1,1,2,3,0,10,183,17,17
721,A.J. Greer\greeraj01,22,LW,15,1,1,2,-2,14,9,94,5,20
722,Martin Hanzal\hanzama01,31,C,7,1,1,2,-4,4,14,90,4,14
723,Joshua Ho-Sang\hosanjo01,23,C,10,1,1,2,2,6,10,145,3,0
724,Matt Hunwick\hunwima01,33,D,14,0,2,2,-7,4,10,220,9,6
725,Adam Johnson\johnsad01,24,C,6,0,2,2,2,0,3,32,3,11
726,Joel L'Esperance\lespejo01,23,RW,18,2,0,2,-4,6,24,220,4,22
727,Tyler Lewington\lewinty01,24,D,2,1,1,2,3,7,3,28,1,4
728,Isac Lundestrom\lundeis01,19,C,15,0,2,2,-1,2,13,195,5,4
729,Danick Martel\marteda01,24,LW,9,0,2,2,3,8,16,92,1,12
730,Ian McCoshen\mccosia01,23,D,19,1,1,2,-2,8,15,253,13,41
731,Philippe Myers\myersph01,22,D,21,1,1,2,-5,2,25,323,8,42
732,Martin Necas\necasma01,20,C,7,1,1,2,0,2,6,70,2,3
733,Jordan Nolan\nolanjo01,29,C,14,0,2,2,2,14,17,111,4,22
734,Nick Paul\paulni01,23,LW,20,1,1,2,-10,4,30,169,4,28
735,Alexander Petrovic\petroal01,26,D,35,0,2,2,-15,26,47,578,53,116
736,Dalton Prout\proutda01,28,D,20,1,1,2,1,8,14,262,20,36
737,Tom Pyatt\pyattto01,31,C,37,0,2,2,-16,2,29,433,46,15
738,Chad Ruhwedel\ruhwech01,28,D,18,1,1,2,-9,4,22,293,16,40
739,Luke Schenn\schenlu01,29,D,26,0,2,2,-10,16,30,362,39,105
740,David Schlemko\schleda01,31,D,18,0,2,2,-1,4,29,357,45,29
741,Jordan Schmaltz\schmajo01,25,D,20,0,2,2,-7,2,11,230,22,10
742,C.J. Smith\smithcj01,24,LW,11,2,0,2,0,0,18,117,1,4
743,Eeli Tolvanen\tolvaee01,19,RW,4,1,1,2,2,0,2,53,2,4
744,Mikhail Vorobyev\vorobmi01,22,C,15,1,1,2,0,2,10,140,4,4
745,Luke Witkowski\witkolu01,28,D,34,0,2,2,-5,23,14,326,27,67
746,Kailer Yamamoto\yamamka01,20,RW,17,1,1,2,-6,2,13,222,11,18
747,Karl Alzner\alzneka01,30,D,9,0,1,1,1,2,8,156,10,13
748,Jaret Anderson-Dolan\anderja01,19,C,5,0,1,1,-2,0,6,58,2,5
749,Justin Bailey\baileju01,23,RW,11,0,1,1,0,2,5,63,5,9
750,Mark Barberio\barbema01,28,D,12,1,0,1,-6,4,11,183,14,13
751,Matt Bartkowski\bartkma01,30,D,2,1,0,1,2,0,2,21,1,1
752,Matt Beleskey\belesma01,30,LW,4,1,0,1,1,5,3,29,1,7
753,Evan Bouchard\bouchev01,19,D,7,1,0,1,-5,2,10,86,8,6
754,Daniel Brickley\brickda01,23,D,4,0,1,1,-2,0,2,51,4,5
755,Michael Bunting\buntimi01,23,LW,5,1,0,1,0,2,5,48,1,6
756,Daniel Carr\carrda01,27,LW,6,1,0,1,-1,0,11,59,3,9
757,Sam Carrick\carrisa01,26,C,6,0,1,1,-1,2,5,61,2,15
758,Rourke Chartier\chartro01,22,C,13,1,0,1,-5,2,19,122,3,14
759,Filip Chlapik\chlapfi01,21,C,5,1,0,1,-2,4,9,69,4,1
760,Connor Clifton\cliftco01,23,D,19,0,1,1,5,15,22,336,13,40
761,Erik Condra\condrer01,32,RW,6,1,0,1,-2,2,10,76,1,3
762,Zac Dalpe\dalpeza01,29,RW,1,0,1,1,1,0,1,9,0,0
763,Brandon Davidson\davidbr01,27,D,10,0,1,1,-4,15,7,138,15,17
764,Matt Donovan\donovma01,28,D,2,0,1,1,0,2,1,15,3,0
765,Jake Dotchin\dotchja01,24,D,20,0,1,1,-4,39,7,236,16,54
766,Justin Dowling\dowliju01,28,C,11,0,1,1,-4,0,9,139,7,11
767,Remi Elie\eliere01,23,LW,16,0,1,1,-3,2,9,166,3,30
768,Stefan Elliott\elliost01,28,D,3,0,1,1,1,0,3,27,1,2
769,Dante Fabbro\fabbrda01,20,D,4,1,0,1,-1,0,5,51,6,3
770,Haydn Fleury\fleurha01,22,D,20,0,1,1,4,2,17,251,21,25
771,Alex Formenton\formeal01,19,LW,9,1,0,1,-2,6,16,105,7,11
772,Tanner Fritz\fritzta01,27,C,8,0,1,1,-3,2,6,87,6,18
773,Jason Garrison\garrija01,34,D,17,1,0,1,1,8,16,216,23,13
774,Ben Gleason\gleasbe01,20,D,4,0,1,1,-1,0,2,60,1,2
775,Brendan Guhle\guhlebr01,21,D,8,0,1,1,-2,4,15,120,7,9
776,Libor Hajek\hajekli01,20,D,5,1,0,1,1,6,10,83,3,5
777,Dillon Heatherington\heathdi01,23,D,5,0,1,1,4,0,5,51,2,6
778,Justin Holl\hollju01,27,D,11,0,1,1,-5,2,6,137,5,9
779,Luke Johnson\johnslu01,24,C,15,0,1,1,-8,8,19,162,9,31
780,Kalle Kossila\kossika01,25,LW,8,1,0,1,-1,4,11,82,3,5
781,Brian Lashoff\lashobr01,28,D,4,0,1,1,-1,2,2,55,4,3
782,Jeremy Lauzon\lauzoje01,21,D,16,1,0,1,-1,2,11,249,15,15
783,Kurtis MacDermid\macdeku01,24,D,11,0,1,1,-1,11,5,103,4,26
784,Jacob MacDonald\macdoja02,25,D,2,1,0,1,1,0,1,24,1,1
785,Zack MacEwen\macewza01,22,C,4,0,1,1,-4,5,2,29,1,4
786,Max McCormick\mccorma01,26,LW,14,1,0,1,-6,4,12,105,6,21
787,Cody McLeod\mcleoco01,34,LW,38,1,0,1,-13,67,22,246,10,112
788,Wade Megan\meganwa01,28,C,11,0,1,1,-4,2,16,87,4,4
789,Jacob Middleton\middlja01,23,D,3,0,1,1,-1,2,0,30,2,1
790,Sonny Milano\milanso01,22,LW,8,1,0,1,0,0,5,67,0,5
791,Ryan Murphy\murphry01,25,D,3,0,1,1,1,0,1,34,3,1
792,Blake Pietila\pietibl01,25,LW,19,0,1,1,-7,6,22,252,8,36
793,Tomas Plekanec\plekato01,36,C,3,1,0,1,0,0,8,33,1,1
794,Matt Puempel\puempma01,26,LW,8,1,0,1,-2,2,10,83,5,4
795,John Quenneville\quennjo02,22,C,19,1,0,1,-1,4,16,215,7,21
796,Kyle Rau\rauky01,26,C,6,0,1,1,0,0,6,42,2,11
797,Matt Read\readma01,32,RW,12,1,0,1,-2,2,13,141,8,11
798,Calle Rosen\rosenca01,24,D,4,1,0,1,-3,0,5,67,2,1
799,Ashton Sautner\sautnas01,24,D,17,0,1,1,-2,2,21,247,17,25
800,Luca Sbisa\sbisalu01,29,D,9,0,1,1,0,4,5,139,7,17
801,Nikita Scherbak\scherni01,23,RW,8,1,0,1,-4,2,12,81,1,9
802,Cameron Schilling\schilca01,30,D,4,0,1,1,0,0,2,48,5,3
803,Jimmy Schuldt\schulja01,23,D,1,0,1,1,-1,0,1,21,1,0
804,Zachary Senyshyn\senysza01,21,RW,2,1,0,1,0,0,4,23,0,1
805,Eric Tangradi\tangrer01,29,C,6,0,1,1,-3,0,10,83,4,11
806,Alexandre Texier\texieal01,19,C,2,1,0,1,3,0,6,26,1,2
807,Dominic Toninato\tonindo01,24,C,2,1,0,1,0,0,1,13,1,0
808,Zach Trotman\trotmza01,28,D,13,0,1,1,4,4,16,198,18,20
809,Kristian Vesalainen\vesalkr01,19,W,5,0,1,1,0,0,1,34,1,1
810,Nathan Walker\walkena01,24,C,3,0,1,1,1,2,2,24,0,5
811,Vitaly Abramov\abramvi01,20,RW,1,0,0,0,-3,0,0,14,1,0
812,Mark Alt\altma01,27,D,2,0,0,0,0,0,2,20,2,0
813,Nicolas Aube-Kubel\aubekni01,22,RW,9,0,0,0,1,0,2,50,0,14
814,Jake Bean\beanja01,20,D,2,0,0,0,0,2,1,17,0,1
815,Louis Belpedio\belpelo01,22,D,2,0,0,0,0,0,0,26,4,1
816,Colin Blackwell\blackco01,25,C,6,0,0,0,-1,2,5,58,3,10
817,Joseph Blandisi\blandjo01,24,C,9,0,0,0,-1,6,8,67,1,10
818,Anton Blidh\blidhan01,23,LW,1,0,0,0,0,0,0,14,1,6
819,William Borgen\borgewi01,22,D,4,0,0,0,-5,0,2,66,3,12
820,Reid Boucher\bouchre01,25,C,1,0,0,0,0,0,0,5,0,1
821,Erik Brannstrom\branner01,19,D,2,0,0,0,0,0,0,36,1,1
822,Guillaume Brisebois\brisegu01,21,D,8,0,0,0,-4,0,5,88,7,3
823,Logan Brown\brownlo01,20,C,2,0,0,0,-2,0,2,21,1,0
824,Erik Burgdoerfer\burgder01,30,D,4,0,0,0,-1,2,2,43,0,16
825,Kyle Capobianco\capobky01,21,D,2,0,0,0,-2,0,1,32,2,2
826,Paul Carey\careypa01,30,C,7,0,0,0,0,0,4,75,3,3
827,Gabriel Carlsson\carlsga01,22,D,1,0,0,0,-1,2,1,9,0,0
828,Trevor Carrick\carritr01,24,D,1,0,0,0,-1,5,0,11,1,1
829,Jake Chelios\chelija01,27,D,5,0,0,0,0,2,5,86,5,7
830,Adam Clendening\clendad01,26,D,4,0,0,0,1,0,3,43,3,1
831,Cory Conacher\conacco01,29,LW,1,0,0,0,0,2,1,9,0,0
832,Adam Cracknell\crackad01,33,RW,2,0,0,0,-1,0,3,21,0,6
833,Marko Daňo\danoma01,24,C,8,0,0,0,-1,7,3,55,3,16
834,Laurent Dauphin\dauphla01,23,C,1,0,0,0,-1,0,2,12,1,0
835,Chase De Leo\deleoch01,23,C,1,0,0,0,1,0,4,13,0,1
836,Patrick Eaves\eavespa01,34,RW,7,0,0,0,-4,4,6,97,1,14
837,Andreas Englund\engluan01,23,D,3,0,0,0,-2,10,2,40,2,5
838,Justin Falk\falkju01,30,D,10,0,0,0,-4,11,7,129,9,36
839,Steven Fogarty\fogarst01,25,C,10,0,0,0,-1,0,9,78,3,6
840,Trent Frederic\fredetr01,20,C,15,0,0,0,-4,15,19,141,3,18
841,Mark Friedman\friedma01,23,D,1,0,0,0,-1,0,1,13,0,1
842,Dylan Gambrell\gambrdy01,22,C,8,0,0,0,1,2,6,69,1,13
843,Cameron Gaunce\gauncca01,28,D,2,0,0,0,3,7,2,31,1,4
844,Timothy Gettinger\gettiti01,20,LW,4,0,0,0,0,0,2,30,3,15
845,Brandon Gignac\gignabr01,21,C,1,0,0,0,-2,0,1,9,1,0
846,Dennis Gilbert\gilbede01,22,D,1,0,0,0,0,2,0,13,1,6
847,John Gilmour\gilmojo01,25,D,5,0,0,0,-3,4,9,80,13,3
848,Stephen Gionta\giontst01,35,C,5,0,0,0,-4,0,4,44,2,14
849,Cody Goloubef\golouco01,29,D,5,0,0,0,0,2,3,54,5,13
850,Tyrell Goulbourne\goulbty01,25,LW,2,0,0,0,0,0,3,15,0,6
851,Anthony Greco\grecoan01,25,RW,1,0,0,0,-3,0,2,10,0,0
852,Eric Gryba\grybaer01,30,D,10,0,0,0,-1,10,11,153,16,21
853,Joel Hanley\hanlejo01,27,D,16,0,0,0,0,2,9,219,16,16
854,Joe Hicketts\hickejo01,22,D,11,0,0,0,-9,0,16,204,27,17
855,Joshua Jacobs\jacobjo01,22,D,1,0,0,0,-1,0,1,15,1,2
856,Jakub Jerabek\jerabja01,27,D,1,0,0,0,-3,2,1,8,1,0
857,Brady Keeper\keepebr01,22,D,1,0,0,0,1,0,1,13,1,2
858,Justin Kloos\kloosju01,25,C,1,0,0,0,0,0,2,7,0,2
859,Ryan Kuffner\kuffnry01,22,LW,10,0,0,0,-4,0,8,109,5,4
860,Janne Kuokkanen\kuokkja01,20,C,7,0,0,0,-2,4,6,76,3,0
861,Nick Lappin\lappini01,26,RW,11,0,0,0,-6,0,11,151,3,16
862,Curtis Lazar\lazarcu01,23,C,1,0,0,0,-1,0,0,5,1,0
863,Mark Letestu\letesma01,33,C,2,0,0,0,-1,0,1,19,0,3
864,Ryan Lindgren\lindgry01,20,D,5,0,0,0,-6,8,8,73,9,11
865,Anton Lindholm\lindhan01,24,D,2,0,0,0,-1,0,0,14,1,1
866,Blake Lizotte\lizotbl01,21,C,1,0,0,0,-1,0,1,11,1,0
867,Ryan Lomberg\lombery01,24,LW,4,0,0,0,0,17,1,28,0,12
868,Derek MacKenzie\mackede01,37,C,1,0,0,0,0,0,0,3,0,0
869,Brad Malone\malonbr01,29,C,16,0,0,0,0,4,13,143,5,35
870,Maxim Mamin\maminma01,24,C,7,0,0,0,-2,5,8,51,1,10
871,Cooper Marody\marodco01,22,C,6,0,0,0,-1,0,6,41,0,0
872,Dylan McIlrath\mcilrdy01,26,D,7,0,0,0,2,4,6,106,7,19
873,Dakota Mermis\mermida01,25,D,1,0,0,0,1,0,0,11,0,0
874,Marc Methot\methoma01,33,D,9,0,0,0,-3,6,3,152,10,15
875,Samuel Morin\morinsa01,23,D,5,0,0,0,-3,4,5,62,7,9
876,Jacob Nilsson\nilssja01,25,C,2,0,0,0,-2,0,0,16,1,1
877,Nelson Nogier\nogiene01,22,D,1,0,0,0,0,0,1,10,1,0
878,Logan O'Connor\oconnlo01,22,RW,5,0,0,0,-2,0,1,34,1,4
879,Danny O'Regan\oregada01,25,C,1,0,0,0,0,0,2,12,0,0
880,Anthony Peluso\pelusan01,29,RW,4,0,0,0,-1,7,1,16,0,4
881,Rem Pitlick\pitlire01,21,C,1,0,0,0,0,2,0,10,0,0
882,Nate Prosser\prossna01,32,D,15,0,0,0,1,2,10,153,13,17
883,Brogan Rafferty\raffebr01,23,D,2,0,0,0,-1,0,3,27,2,0
884,Sheldon Rempal\rempash01,23,RW,7,0,0,0,-1,0,3,61,1,0
885,Anthony Richard\richaan01,22,C,1,0,0,0,-1,0,0,7,1,0
886,Eric Robinson\robiner01,23,LW,13,0,0,0,-4,0,18,154,1,24
887,Jack Rodewald\rodewja01,24,RW,6,0,0,0,0,0,2,42,3,8
888,Kevin Roy\royke01,25,C,3,0,0,0,-1,0,2,39,2,0
889,Nicolas Roy\royni01,21,C,6,0,0,0,0,2,1,42,1,7
890,Patrick Russell\russepa01,26,RW,6,0,0,0,0,2,6,53,2,9
891,Kerby Rychel\rycheke01,24,LW,2,0,0,0,-1,0,1,18,1,3
892,Kole Sherwood\sherwko01,22,RW,2,0,0,0,0,0,2,18,1,10
893,Nikita Soshnikov\soshnni01,25,RW,5,0,0,0,-1,0,1,36,2,5
894,Lee Stempniak\stemple01,35,RW,2,0,0,0,-1,0,0,16,0,2
895,Kevin Stenlund\stenlke01,22,C,4,0,0,0,0,4,3,44,1,3
896,Riley Stillman\stillri01,20,D,1,0,0,0,0,2,1,11,0,5
897,Nico Sturm\sturmni01,23,C,2,0,0,0,0,0,7,26,2,3
898,Libor Sulak\sulakli01,24,D,6,0,0,0,-4,6,7,116,5,18
899,Andrej Sustr\sustran01,28,D,5,0,0,0,0,6,6,60,7,3
900,Matt Tennyson\tennyma01,28,D,4,0,0,0,-4,0,4,43,2,10
901,Josh Teves\tevesjo01,23,D,1,0,0,0,-1,2,0,14,1,4
902,Chris Thorburn\thorbch01,35,RW,1,0,0,0,0,0,0,2,0,1
903,Dominic Turgeon\turgedo01,22,C,4,0,0,0,-3,0,2,50,3,3
904,Urho Vaakanainen\vaakaur01,20,D,2,0,0,0,-1,0,2,18,0,0
905,Colton White\whiteco03,21,D,3,0,0,0,-2,2,1,43,2,2
906,Jakub Zboril\zborija01,21,D,2,0,0,0,0,0,1,22,0,3
